Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:5JlH51YDYsGj2dyEJKKjcN,f53f0969b04049b5ba39a303ebb3e987,2026-02-28T22:32:05Z,1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:0b4TKuvZ4eJ8eHgJgXaCnN,9800e906592547f4ab0717aa56097b49,2026-02-28T23:31:27Z,0,"I liked this one a lot, but in the indie-eque strain, it’s beaten by the TV on the Radio song ",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:0gHSwPpnHuLn66mtN3wnd4,9800e906592547f4ab0717aa56097b49,2026-02-28T23:31:27Z,0,I think this is more black music than you think ,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:1t2Hq2WIBcZINOEnK6mdJG,9800e906592547f4ab0717aa56097b49,2026-02-28T23:31:27Z,1,Perfect pick. Would never in a million years have guessed this guy wasn’t white. Also very spiritually white type of song ,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2grjqo0Frpf2okIBiifQKs,9800e906592547f4ab0717aa56097b49,2026-02-28T23:31:27Z,0,Haha I get it. But no vote ,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2u2udGmop1z67EPpr91km7,9800e906592547f4ab0717aa56097b49,2026-02-28T23:31:27Z,-1,White people do be loving to think about this kind of thing. Not an easy downvote but this seems the least fitting ,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2yA8IDsiXwHOaMpF90AnvX,9800e906592547f4ab0717aa56097b49,2026-02-28T23:31:27Z,1,"Great pick and deep cut, well done. ",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:351BPAfCvuF6NWpQUSzE86,9800e906592547f4ab0717aa56097b49,2026-02-28T23:31:27Z,0,"Just missed, my 5th choice. I think it literally just being a “white ethnic” song is too on point ",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:37GWhu8R61gTStMvVQfDuE,9800e906592547f4ab0717aa56097b49,2026-02-28T23:31:27Z,1,"Of the country ones, this was my fave. Seems the least self-aware ",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:5iHK8VI9XkJJdXQHCBXeM4,9800e906592547f4ab0717aa56097b49,2026-02-28T23:31:27Z,1,"This was great, and I’ve heard of this band a lot but never had heard them. Wouldn’t have known and it’s a good example of a very stereotypically white genre ",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:5JlH51YDYsGj2dyEJKKjcN,9800e906592547f4ab0717aa56097b49,2026-02-28T23:31:27Z,0,Banger but he knows what he’s doing. I feel like a Hootie and The Blowfish song would have been better too ,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:7wLShogStyDeZvL0a6daN5,9800e906592547f4ab0717aa56097b49,2026-02-28T23:31:27Z,0,Good song but similar to Darius. ,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2grjqo0Frpf2okIBiifQKs,c1b6888dec1e4113b65883ad590d3969,2026-03-01T19:56:48Z,-1,Disco is for everyone ,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2yA8IDsiXwHOaMpF90AnvX,c1b6888dec1e4113b65883ad590d3969,2026-03-01T19:56:48Z,1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:37GWhu8R61gTStMvVQfDuE,c1b6888dec1e4113b65883ad590d3969,2026-03-01T19:56:48Z,1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:5iHK8VI9XkJJdXQHCBXeM4,c1b6888dec1e4113b65883ad590d3969,2026-03-01T19:56:48Z,1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:5JlH51YDYsGj2dyEJKKjcN,c1b6888dec1e4113b65883ad590d3969,2026-03-01T19:56:48Z,1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:0b4TKuvZ4eJ8eHgJgXaCnN,6d8e32d102054531811ff5c8a625977c,2026-03-02T02:19:08Z,1,This is absolutely what I had envisioned with this category ,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:1t2Hq2WIBcZINOEnK6mdJG,6d8e32d102054531811ff5c8a625977c,2026-03-02T02:19:08Z,0,resisting the urge to begin “is Eagle-Eye Cherry black?” discourse ,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2u2udGmop1z67EPpr91km7,6d8e32d102054531811ff5c8a625977c,2026-03-02T02:19:08Z,-1,"This song is a masterpiece. I hadn’t re-listened to the lyrics in a while, MJ had an incredible ability to write catchy danceable pop songs that were at the same time incredibly deep and meaningful. There are some bars in this song and his voice is phenomenal. Downvoted cause this is not white people music, this is music for everyone ",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2yA8IDsiXwHOaMpF90AnvX,6d8e32d102054531811ff5c8a625977c,2026-03-02T02:19:08Z,0,I enjoyed,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:351BPAfCvuF6NWpQUSzE86,6d8e32d102054531811ff5c8a625977c,2026-03-02T02:19:08Z,1,Inspired read of the category,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:37GWhu8R61gTStMvVQfDuE,6d8e32d102054531811ff5c8a625977c,2026-03-02T02:19:08Z,1,"I think any other black artist doing country music would get passed over at best because of the undeniable black roots of country music, but Charley Pride and Nashville sound is certainly a (perhaps the) textbook example of black people doing white people music. ",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:5JlH51YDYsGj2dyEJKKjcN,6d8e32d102054531811ff5c8a625977c,2026-03-02T02:19:08Z,0,It’s a very good submission. Playlist would not be complete without a Darius Rucker track. Just got beat out by some deeper cuts ,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:6R0bcXWtIVRm0qHN1LkZ3S,6d8e32d102054531811ff5c8a625977c,2026-03-02T02:19:08Z,1,"Never heard this song before but I enjoyed, and this is definitely in line with what I had in mind for this category",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2grjqo0Frpf2okIBiifQKs,fa6235d130204772808d133e528b8ad7,2026-03-02T02:26:11Z,-1,I’m probably telling on myself here but I have never thought of this as white person music. Probably a perfect song though,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:0b4TKuvZ4eJ8eHgJgXaCnN,fa6235d130204772808d133e528b8ad7,2026-03-02T02:26:11Z,1,Hell yeah,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:1t2Hq2WIBcZINOEnK6mdJG,fa6235d130204772808d133e528b8ad7,2026-03-02T02:26:11Z,1,Once again: hell yeah,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2u2udGmop1z67EPpr91km7,fa6235d130204772808d133e528b8ad7,2026-03-02T02:26:11Z,0,He’s the goat. But once again I’m not convinced that this song is specifically white coded. Like yes white people get down to this but that’s not the same thing? Again maybe I just do not understand what “white people music” is,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:351BPAfCvuF6NWpQUSzE86,fa6235d130204772808d133e528b8ad7,2026-03-02T02:26:11Z,0,"This is very cool. I envisioned this category as being white people music that was made/written by black people, and this isn’t quite that, but I think it’s a valid alternative read",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:37GWhu8R61gTStMvVQfDuE,fa6235d130204772808d133e528b8ad7,2026-03-02T02:26:11Z,1,Game recognizes game,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:5iHK8VI9XkJJdXQHCBXeM4,fa6235d130204772808d133e528b8ad7,2026-03-02T02:26:11Z,1,This is a cool pull because it is doing a very specific type of millennialcore white person music,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:7wLShogStyDeZvL0a6daN5,fa6235d130204772808d133e528b8ad7,2026-03-02T02:26:11Z,0,Great song. But isn’t this album sort meant to make the case that country music is in fact black people music?,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:1t2Hq2WIBcZINOEnK6mdJG,699c7b228f3b436880363c6d92c3976f,2026-03-02T03:26:49Z,1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2grjqo0Frpf2okIBiifQKs,699c7b228f3b436880363c6d92c3976f,2026-03-02T03:26:49Z,0,"I love this song, but no way that a Motown classic is ""white people music""",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2u2udGmop1z67EPpr91km7,699c7b228f3b436880363c6d92c3976f,2026-03-02T03:26:49Z,0,"Not ""white people"" music just because white people enjoy it.",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:37GWhu8R61gTStMvVQfDuE,699c7b228f3b436880363c6d92c3976f,2026-03-02T03:26:49Z,2,This guy nails the category.,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:6R0bcXWtIVRm0qHN1LkZ3S,699c7b228f3b436880363c6d92c3976f,2026-03-02T03:26:49Z,1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:7wLShogStyDeZvL0a6daN5,699c7b228f3b436880363c6d92c3976f,2026-03-02T03:26:49Z,-1,"The ""lusty cowgirl"" trope is cringe. No way the local madame would put up with the competition. ",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:5JlH51YDYsGj2dyEJKKjcN,80a489147c544db5a53c5cede65c4617,2026-03-02T03:31:53Z,1,You would never even kind of guess this was a black guy. Mission success,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:1t2Hq2WIBcZINOEnK6mdJG,80a489147c544db5a53c5cede65c4617,2026-03-02T03:31:53Z,0,"Unmemorable, underwhelming ",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:7wLShogStyDeZvL0a6daN5,80a489147c544db5a53c5cede65c4617,2026-03-02T03:31:53Z,0,Halfhearted and lame,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:6R0bcXWtIVRm0qHN1LkZ3S,80a489147c544db5a53c5cede65c4617,2026-03-02T03:31:53Z,1,Zeppelin worship classic rock slop is extremely white. The fact that the vocals sound slightly black is a nice twist,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2grjqo0Frpf2okIBiifQKs,80a489147c544db5a53c5cede65c4617,2026-03-02T03:31:53Z,-1,"This doesn’t seem especially white coded, musically or culturally ",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2u2udGmop1z67EPpr91km7,80a489147c544db5a53c5cede65c4617,2026-03-02T03:31:53Z,0,"Absolutely banger. Not white coded enough to be a winner, but so great",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:351BPAfCvuF6NWpQUSzE86,80a489147c544db5a53c5cede65c4617,2026-03-02T03:31:53Z,1,Straightforward and great read,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:0gHSwPpnHuLn66mtN3wnd4,80a489147c544db5a53c5cede65c4617,2026-03-02T03:31:53Z,1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:5iHK8VI9XkJJdXQHCBXeM4,80a489147c544db5a53c5cede65c4617,2026-03-02T03:31:53Z,0,I was not sold initially but ended up quite enjoying this. Rough around the edges but some cool ideas,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:7wLShogStyDeZvL0a6daN5,b3c43885f6ce4e8b861545158a22b7a2,2026-03-02T10:55:24Z,1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2u2udGmop1z67EPpr91km7,b3c43885f6ce4e8b861545158a22b7a2,2026-03-02T10:55:24Z,1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2yA8IDsiXwHOaMpF90AnvX,b3c43885f6ce4e8b861545158a22b7a2,2026-03-02T10:55:24Z,1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:5JlH51YDYsGj2dyEJKKjcN,b3c43885f6ce4e8b861545158a22b7a2,2026-03-02T10:55:24Z,1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:6R0bcXWtIVRm0qHN1LkZ3S,b3c43885f6ce4e8b861545158a22b7a2,2026-03-02T10:55:24Z,-1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:1t2Hq2WIBcZINOEnK6mdJG,186a2ad76f584596a0a2335eae709d6c,2026-03-02T15:06:38Z,1,Mmmm feeling so white ,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2yA8IDsiXwHOaMpF90AnvX,186a2ad76f584596a0a2335eae709d6c,2026-03-02T15:06:38Z,1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:37GWhu8R61gTStMvVQfDuE,186a2ad76f584596a0a2335eae709d6c,2026-03-02T15:06:38Z,1,Would have bet my whole family against this dude not being white ,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:5JlH51YDYsGj2dyEJKKjcN,186a2ad76f584596a0a2335eae709d6c,2026-03-02T15:06:38Z,1,Compelled by the Spirit ,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:7wLShogStyDeZvL0a6daN5,186a2ad76f584596a0a2335eae709d6c,2026-03-02T15:06:38Z,-1,Too ironic 😘 ,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:7wLShogStyDeZvL0a6daN5,fc418ffeadb64c3f8e93a25fb942984f,2026-03-02T17:10:52Z,-1,Just doesn’t seem like real country,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:0b4TKuvZ4eJ8eHgJgXaCnN,fc418ffeadb64c3f8e93a25fb942984f,2026-03-02T17:10:52Z,1,,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2yA8IDsiXwHOaMpF90AnvX,fc418ffeadb64c3f8e93a25fb942984f,2026-03-02T17:10:52Z,1,I considered Mon Rovîa too!,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:351BPAfCvuF6NWpQUSzE86,fc418ffeadb64c3f8e93a25fb942984f,2026-03-02T17:10:52Z,1,I considered submitted a black opera singer singing a Western aria… this fits the theme!,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:5JlH51YDYsGj2dyEJKKjcN,fc418ffeadb64c3f8e93a25fb942984f,2026-03-02T17:10:52Z,1,I also considered Darius Rucker… kudos,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:5iHK8VI9XkJJdXQHCBXeM4,98739434088f411e9e1918725eedb295,2026-03-02T17:25:14Z,0,Definitely shocked to learn that this is a black singer.  Alternative is a pretty white genre.,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:5JlH51YDYsGj2dyEJKKjcN,98739434088f411e9e1918725eedb295,2026-03-02T17:25:14Z,1,Doesn't really get whiter than country pop rock.  A solid pick.,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:6R0bcXWtIVRm0qHN1LkZ3S,98739434088f411e9e1918725eedb295,2026-03-02T17:25:14Z,1,EXCELLENT PICK.  Shocked this is a black band.,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:0b4TKuvZ4eJ8eHgJgXaCnN,98739434088f411e9e1918725eedb295,2026-03-02T17:25:14Z,1,"It's good you're self-aware, Joseph.",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2grjqo0Frpf2okIBiifQKs,98739434088f411e9e1918725eedb295,2026-03-02T17:25:14Z,0,A little too obvious of a submission.  I don't think I'd classify motown - though it had favor among the white folk - as white people music.,8a73ed7709ca4a4dbd48680e93c32572
spotify:track:2u2udGmop1z67EPpr91km7,98739434088f411e9e1918725eedb295,2026-03-02T17:25:14Z,-1,"Considering how all of my black students love michael jackson, i find it very hard to qualify his music as ""white people music""",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:351BPAfCvuF6NWpQUSzE86,98739434088f411e9e1918725eedb295,2026-03-02T17:25:14Z,0,"I'm not sure I'd call this ""white people music"" ... could easily be a AfAm. spiritual.",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:37GWhu8R61gTStMvVQfDuE,98739434088f411e9e1918725eedb295,2026-03-02T17:25:14Z,1,"Black people playing country? Lil Nas X was not the first to do it, folks.",8a73ed7709ca4a4dbd48680e93c32572
spotify:track:0byOqNZN9ailhoORv5Ps0Z,699c7b228f3b436880363c6d92c3976f,2026-03-04T22:26:44Z,3,This fits the category to a tee and the lyrics are great. ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:18L7Wu5zpWR5SH95apWaGk,699c7b228f3b436880363c6d92c3976f,2026-03-04T22:26:44Z,0,I think yearny songs aren't quite the vibe ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:1tfZtA15BfJHQTUy3dqTKC,699c7b228f3b436880363c6d92c3976f,2026-03-04T22:26:44Z,0,See comment on the above sound ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,699c7b228f3b436880363c6d92c3976f,2026-03-04T22:26:44Z,0,"I couldn't hear the sad lyrics over the ""yaAaAaAaA""",7c0cf6b78d354861b24eba793392c0f8
spotify:track:3kb38wezoUA8ki5jPYy3t5,699c7b228f3b436880363c6d92c3976f,2026-03-04T22:26:44Z,0,Fits category. Good beat,7c0cf6b78d354861b24eba793392c0f8
spotify:track:42et6fnHCw1HIPSrdPprMl,699c7b228f3b436880363c6d92c3976f,2026-03-04T22:26:44Z,1,Fits category and is well done,7c0cf6b78d354861b24eba793392c0f8
spotify:track:4CsTkNvkwQLel6sxQqrXSj,699c7b228f3b436880363c6d92c3976f,2026-03-04T22:26:44Z,0,Not particularly happy sounding ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5oQcOu1omDykbIPSdSQQNJ,699c7b228f3b436880363c6d92c3976f,2026-03-04T22:26:44Z,0,Is this sad? Sometimes dreams have to die.,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5P92RS2Q8IFbcL5PP9mUuO,699c7b228f3b436880363c6d92c3976f,2026-03-04T22:26:44Z,-1,Doesn't sound happy to me,7c0cf6b78d354861b24eba793392c0f8
spotify:track:0byOqNZN9ailhoORv5Ps0Z,f53f0969b04049b5ba39a303ebb3e987,2026-03-05T02:21:38Z,1,"Excellent pick, we need more S&G in Music League",7c0cf6b78d354861b24eba793392c0f8
spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,f53f0969b04049b5ba39a303ebb3e987,2026-03-05T02:21:38Z,1,"Wow, this really nails it. Memento Mori.",7c0cf6b78d354861b24eba793392c0f8
spotify:track:18L7Wu5zpWR5SH95apWaGk,f53f0969b04049b5ba39a303ebb3e987,2026-03-05T02:21:38Z,0,The romance songs don't impress me,7c0cf6b78d354861b24eba793392c0f8
spotify:track:1tfZtA15BfJHQTUy3dqTKC,f53f0969b04049b5ba39a303ebb3e987,2026-03-05T02:21:38Z,0,The romance songs don't impress me,7c0cf6b78d354861b24eba793392c0f8
spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,f53f0969b04049b5ba39a303ebb3e987,2026-03-05T02:21:38Z,0,Starts strong but the end ruins it for this category,7c0cf6b78d354861b24eba793392c0f8
spotify:track:42et6fnHCw1HIPSrdPprMl,f53f0969b04049b5ba39a303ebb3e987,2026-03-05T02:21:38Z,1,Wonderful,7c0cf6b78d354861b24eba793392c0f8
spotify:track:4CsTkNvkwQLel6sxQqrXSj,f53f0969b04049b5ba39a303ebb3e987,2026-03-05T02:21:38Z,0,good song,7c0cf6b78d354861b24eba793392c0f8
spotify:track:500Tkm3vJmVtdUwdCVxCTb,f53f0969b04049b5ba39a303ebb3e987,2026-03-05T02:21:38Z,0,I'm assuming Judd is responsible for this Gen X slop,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5oQcOu1omDykbIPSdSQQNJ,f53f0969b04049b5ba39a303ebb3e987,2026-03-05T02:21:38Z,0,I love Bowling For Soup,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5P92RS2Q8IFbcL5PP9mUuO,f53f0969b04049b5ba39a303ebb3e987,2026-03-05T02:21:38Z,-1,Downright wistful!,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5xuE7vS3WZAmLVvGpP1vSo,f53f0969b04049b5ba39a303ebb3e987,2026-03-05T02:21:38Z,1,"Fantastic! The real ones will hear the word ""stimela"" in here",7c0cf6b78d354861b24eba793392c0f8
spotify:track:0byOqNZN9ailhoORv5Ps0Z,80a489147c544db5a53c5cede65c4617,2026-03-05T03:10:21Z,0,Is this sad or stoic/dead inside,7c0cf6b78d354861b24eba793392c0f8
spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,80a489147c544db5a53c5cede65c4617,2026-03-05T03:10:21Z,0,No song that is 90% obnoxious nonsense words could be that sad,7c0cf6b78d354861b24eba793392c0f8
spotify:track:18L7Wu5zpWR5SH95apWaGk,80a489147c544db5a53c5cede65c4617,2026-03-05T03:10:21Z,2,"This is it. The heartbreak is palpable and it manages to make the sweetness, which could otherwise be happy, intensify the sadness. Masterful",7c0cf6b78d354861b24eba793392c0f8
spotify:track:1tfZtA15BfJHQTUy3dqTKC,80a489147c544db5a53c5cede65c4617,2026-03-05T03:10:21Z,0,This is following the tropes of a certain kind of pop song closely enough that it doesn’t feel truly or authentically sad. I don’t feel like I’m hearing about a real human experience. ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,80a489147c544db5a53c5cede65c4617,2026-03-05T03:10:21Z,0,Not especially happy sounding,7c0cf6b78d354861b24eba793392c0f8
spotify:track:3kb38wezoUA8ki5jPYy3t5,80a489147c544db5a53c5cede65c4617,2026-03-05T03:10:21Z,0,Lyrics are not sad enough,7c0cf6b78d354861b24eba793392c0f8
spotify:track:42et6fnHCw1HIPSrdPprMl,80a489147c544db5a53c5cede65c4617,2026-03-05T03:10:21Z,1,Masterful read,7c0cf6b78d354861b24eba793392c0f8
spotify:track:4CsTkNvkwQLel6sxQqrXSj,80a489147c544db5a53c5cede65c4617,2026-03-05T03:10:21Z,0,In order for a song to sound happy it needs to sound like anything at all,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5oQcOu1omDykbIPSdSQQNJ,80a489147c544db5a53c5cede65c4617,2026-03-05T03:10:21Z,1,Phenomenal song and captures this well. Makes the nostalgia seem depressing,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5xuE7vS3WZAmLVvGpP1vSo,80a489147c544db5a53c5cede65c4617,2026-03-05T03:10:21Z,0,Refuse to translate,7c0cf6b78d354861b24eba793392c0f8
spotify:track:6cG3kY60HMcFqiZN8frkXF,80a489147c544db5a53c5cede65c4617,2026-03-05T03:10:21Z,-1,Truly awful,7c0cf6b78d354861b24eba793392c0f8
spotify:track:0byOqNZN9ailhoORv5Ps0Z,c1b6888dec1e4113b65883ad590d3969,2026-03-05T13:42:57Z,0,"
",7c0cf6b78d354861b24eba793392c0f8
spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,c1b6888dec1e4113b65883ad590d3969,2026-03-05T13:42:57Z,1,How dare you steal my selection for either “what did he say” or “songs to die to”,7c0cf6b78d354861b24eba793392c0f8
spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,c1b6888dec1e4113b65883ad590d3969,2026-03-05T13:42:57Z,1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:4CsTkNvkwQLel6sxQqrXSj,c1b6888dec1e4113b65883ad590d3969,2026-03-05T13:42:57Z,1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5xuE7vS3WZAmLVvGpP1vSo,c1b6888dec1e4113b65883ad590d3969,2026-03-05T13:42:57Z,-1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:6cG3kY60HMcFqiZN8frkXF,c1b6888dec1e4113b65883ad590d3969,2026-03-05T13:42:57Z,1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:0byOqNZN9ailhoORv5Ps0Z,0f4f7275b1234127a43771293d707c5c,2026-03-05T19:24:09Z,0,"The guitar riff oddly reminds me of Deja Vu by Olivia Rodrigo lol 

The words are almost coming through too clearly for the happy song disguise to be effective but I’m so glad for a S&G submission ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,0f4f7275b1234127a43771293d707c5c,2026-03-05T19:24:09Z,1,This is one of the stronger submissions imo ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:18L7Wu5zpWR5SH95apWaGk,0f4f7275b1234127a43771293d707c5c,2026-03-05T19:24:09Z,2,"Oof good one 
“Songs that people sing to babies that are morbid” is its own category within this lowkey ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:1tfZtA15BfJHQTUy3dqTKC,0f4f7275b1234127a43771293d707c5c,2026-03-05T19:24:09Z,-1,Not really sad in the way I was looking for here. I think the music goes with the meaning.,7c0cf6b78d354861b24eba793392c0f8
spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,0f4f7275b1234127a43771293d707c5c,2026-03-05T19:24:09Z,0,There’s a version of this from The Voice Holland that she sings it sadly too. I recommend.,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5oQcOu1omDykbIPSdSQQNJ,0f4f7275b1234127a43771293d707c5c,2026-03-05T19:24:09Z,0,I liked this take but doesn’t seem sad enough ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5xuE7vS3WZAmLVvGpP1vSo,0f4f7275b1234127a43771293d707c5c,2026-03-05T19:24:09Z,1,I have heard this lmao I think mens choir did it in college and I didn’t know the context which is indeed sad. Me gusta the song.,7c0cf6b78d354861b24eba793392c0f8
spotify:track:6cG3kY60HMcFqiZN8frkXF,0f4f7275b1234127a43771293d707c5c,2026-03-05T19:24:09Z,0,I liked this angle but the song itself is sorta insufferable so I can’t vote for it from a musical standpoint ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:0byOqNZN9ailhoORv5Ps0Z,9800e906592547f4ab0717aa56097b49,2026-03-05T21:33:02Z,0,"To me this song sounds upbeat, but not happy. I have a lot of arbitrary conditions for this round, and you're gonna have to deal with them. I think the vibe here makes it clear it's not happy, truly. ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,9800e906592547f4ab0717aa56097b49,2026-03-05T21:33:02Z,1,"This is the only one of the ones I had heard where I had no idea it was a sad song. To be fair, that's mostly because you can't understand a single thing they're saying. But, I would never have guessed for many reasons. It wins the vote easily. ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:18L7Wu5zpWR5SH95apWaGk,9800e906592547f4ab0717aa56097b49,2026-03-05T21:33:02Z,0,"A great pick I just liked others more. I feel like people know this is sad but they forget anyway, which is a good hallmark for the round.  ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:1tfZtA15BfJHQTUy3dqTKC,9800e906592547f4ab0717aa56097b49,2026-03-05T21:33:02Z,0,"I love to hate and hate to love this song. It fits though, I can't argue with that. ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,9800e906592547f4ab0717aa56097b49,2026-03-05T21:33:02Z,1,"The archetypal submission. I think this fits in a particular way because it's self aware. Literally critiquing that you can make a beat so good people ignore the message, or, as they say ""Y'all don't want to hear me, you just wanna dance.""",7c0cf6b78d354861b24eba793392c0f8
spotify:track:3kb38wezoUA8ki5jPYy3t5,9800e906592547f4ab0717aa56097b49,2026-03-05T21:33:02Z,1,"Perfect submission, stolen from me. Congrats Sammy. Truly one of the best songs of the 2010s. I used to listen to this on repeat in my dorm senior year. To me, this song is like Jimmy Johns. Sometimes you think you don't want it, but then as soon as you take the first bite, you realize you were wrong. I have never listened to this without enjoying it. ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:42et6fnHCw1HIPSrdPprMl,9800e906592547f4ab0717aa56097b49,2026-03-05T21:33:02Z,1,"Again, a perfect song. Doesn't get better than this. Should be in a time capsule of the 90s. Similar to Hey Ya, you can hear the whole thing, and never even think about the actual lyrics. ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:4CsTkNvkwQLel6sxQqrXSj,9800e906592547f4ab0717aa56097b49,2026-03-05T21:33:02Z,-1,This didn't sound all that happy to me...,7c0cf6b78d354861b24eba793392c0f8
spotify:track:500Tkm3vJmVtdUwdCVxCTb,9800e906592547f4ab0717aa56097b49,2026-03-05T21:33:02Z,0,"I have heard this song maybe 100+ times and it was only deep in my review for this round that it even hit me that it's actually sad. Obvious on a re-listen, but I think that's what makes it great. You don't even care enough to notice, because it's so happy-sounding. ",7c0cf6b78d354861b24eba793392c0f8
