Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:2a1iMaoWQ5MnvLFBDv4qkf,f53f0969b04049b5ba39a303ebb3e987,2025-09-06T20:11:52Z,0,"Nice story, not a fan of the band.",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:2UKkLqST2xWpK8n1b0Xr5Z,f53f0969b04049b5ba39a303ebb3e987,2025-09-06T20:11:52Z,1,"Fantastic, I’d absolutely listen to this during the sunset/night driving portions",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:3fcGGP62sllcNEhuFJVYeC,f53f0969b04049b5ba39a303ebb3e987,2025-09-06T20:11:52Z,0,Brad?,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:5SmDmDwNvbelbBSbX0KnAv,f53f0969b04049b5ba39a303ebb3e987,2025-09-06T20:11:52Z,-1,I like the absurdism of the pick but nothing else,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:66S14BkJDxgkYxLl5DCqOz,f53f0969b04049b5ba39a303ebb3e987,2025-09-06T20:11:52Z,0,You’re lucky there was an anachronism to tank the downvote,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:1anccAjNKZNKlTbHGheeCA,6d8e32d102054531811ff5c8a625977c,2025-09-06T23:56:49Z,-1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:2a1iMaoWQ5MnvLFBDv4qkf,6d8e32d102054531811ff5c8a625977c,2025-09-06T23:56:49Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:3fcGGP62sllcNEhuFJVYeC,6d8e32d102054531811ff5c8a625977c,2025-09-06T23:56:49Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:4o7ZPI2fmEi3piRe0Hrfpy,6d8e32d102054531811ff5c8a625977c,2025-09-06T23:56:49Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:6UBjSnyP1O5W5ndJoO9vUk,6d8e32d102054531811ff5c8a625977c,2025-09-06T23:56:49Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,98739434088f411e9e1918725eedb295,2025-09-07T02:38:30Z,-1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:1anccAjNKZNKlTbHGheeCA,98739434088f411e9e1918725eedb295,2025-09-07T02:38:30Z,1,"This song deserves a boat because
1. I would definitely expect my dad to have put it on
2. I would listen to this even in the absence of my dad",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:1JuBxcEZ85pwvlwVX2Lmen,98739434088f411e9e1918725eedb295,2025-09-07T02:38:30Z,0,What kind of sappy relationship do you expect me to have with my dad? Some kind of emotional connection?,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:1OFKUn2VLafrHj7ybnap0Q,98739434088f411e9e1918725eedb295,2025-09-07T02:38:30Z,1,What a great driving song.,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:2UKkLqST2xWpK8n1b0Xr5Z,98739434088f411e9e1918725eedb295,2025-09-07T02:38:30Z,0,This would be a great cruising song.  Tempting.,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:4o7ZPI2fmEi3piRe0Hrfpy,98739434088f411e9e1918725eedb295,2025-09-07T02:38:30Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:66S14BkJDxgkYxLl5DCqOz,98739434088f411e9e1918725eedb295,2025-09-07T02:38:30Z,0,"I used to blast this and shout DAH-DAH-DAH-DAH at the chorus as loud as I could during my first year of teaching.

Plus it's actually a pretty heartfelt song.",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:6UBjSnyP1O5W5ndJoO9vUk,98739434088f411e9e1918725eedb295,2025-09-07T02:38:30Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:4o7ZPI2fmEi3piRe0Hrfpy,0f4f7275b1234127a43771293d707c5c,2025-09-08T03:19:20Z,1,And he cooked ,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,0f4f7275b1234127a43771293d707c5c,2025-09-08T03:19:20Z,0,I really went a different direction. Should have asked my dad. But this is road-trip to me and the right era. But not American so my b? But maybe it’s the Irish coasts hehe my parents were in Ireland in September 1995,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:1anccAjNKZNKlTbHGheeCA,0f4f7275b1234127a43771293d707c5c,2025-09-08T03:19:20Z,0,"I had never heard this. It seems to fit the vibe pretty well. I will say, however, that I wished it were at least a minute shorter.",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:1JuBxcEZ85pwvlwVX2Lmen,0f4f7275b1234127a43771293d707c5c,2025-09-08T03:19:20Z,0,This is cute and it’s the sort of country song my family listens to from this era,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:1OFKUn2VLafrHj7ybnap0Q,0f4f7275b1234127a43771293d707c5c,2025-09-08T03:19:20Z,2,No notes.,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:2a1iMaoWQ5MnvLFBDv4qkf,0f4f7275b1234127a43771293d707c5c,2025-09-08T03:19:20Z,1,Compelling story here but Radiohead just isn’t a thing for my fam until more recently.,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:2UKkLqST2xWpK8n1b0Xr5Z,0f4f7275b1234127a43771293d707c5c,2025-09-08T03:19:20Z,-1,No me gusta and toooo long ,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:3fcGGP62sllcNEhuFJVYeC,0f4f7275b1234127a43771293d707c5c,2025-09-08T03:19:20Z,0,This was OK and then it got worse and I got annoyed by it,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:5SmDmDwNvbelbBSbX0KnAv,0f4f7275b1234127a43771293d707c5c,2025-09-08T03:19:20Z,0,Not from the 90s so I’m confused but it isn’t a terrible fit.,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:66S14BkJDxgkYxLl5DCqOz,0f4f7275b1234127a43771293d707c5c,2025-09-08T03:19:20Z,0,I just hate it too much. But I dont downvote because I acknowledge this fits ,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:6jp5izbiEvSiXXJjtDQlkb,0f4f7275b1234127a43771293d707c5c,2025-09-08T03:19:20Z,0,Ok so you submitted the 2024 remaster? SMH. Jk but would love to hear all these on cassette 😔🤌🏽,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:6UBjSnyP1O5W5ndJoO9vUk,0f4f7275b1234127a43771293d707c5c,2025-09-08T03:19:20Z,0,I think most people clocked that it should be 90s even tho it doesn’t have to be that late… so I’m gonna defer to the majority here ,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:1anccAjNKZNKlTbHGheeCA,80a489147c544db5a53c5cede65c4617,2025-09-08T14:56:02Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:1JuBxcEZ85pwvlwVX2Lmen,80a489147c544db5a53c5cede65c4617,2025-09-08T14:56:02Z,0,Loved the subversion of expectations in this,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:1OFKUn2VLafrHj7ybnap0Q,80a489147c544db5a53c5cede65c4617,2025-09-08T14:56:02Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:2UKkLqST2xWpK8n1b0Xr5Z,80a489147c544db5a53c5cede65c4617,2025-09-08T14:56:02Z,0,"I don’t know it’s a great fit, but it’s a vibe",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:5SmDmDwNvbelbBSbX0KnAv,80a489147c544db5a53c5cede65c4617,2025-09-08T14:56:02Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,80a489147c544db5a53c5cede65c4617,2025-09-08T14:56:02Z,1,Classic,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:66S14BkJDxgkYxLl5DCqOz,80a489147c544db5a53c5cede65c4617,2025-09-08T14:56:02Z,0,Imagine going on a coast to coast roadtrip and this is the only song you can play ,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:6jp5izbiEvSiXXJjtDQlkb,80a489147c544db5a53c5cede65c4617,2025-09-08T14:56:02Z,0,Unmemorable,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:6UBjSnyP1O5W5ndJoO9vUk,80a489147c544db5a53c5cede65c4617,2025-09-08T14:56:02Z,-1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,fa6235d130204772808d133e528b8ad7,2025-09-08T17:53:41Z,1,"It’s just a perfect song in general. But also perfect for driving with the windows down, reveling in the freedom of the open road, which to me was really the litmus test this round",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:2a1iMaoWQ5MnvLFBDv4qkf,fa6235d130204772808d133e528b8ad7,2025-09-08T17:53:41Z,1,Is it really a road trip if you don’t sink into a melancholy reverie at some point?,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:4o7ZPI2fmEi3piRe0Hrfpy,fa6235d130204772808d133e528b8ad7,2025-09-08T17:53:41Z,1,Your dad cooked with this one. Perfect vibe for driving through the CA mountains,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:5SmDmDwNvbelbBSbX0KnAv,fa6235d130204772808d133e528b8ad7,2025-09-08T17:53:41Z,-1,I like the song well enough but downvote on grounds of anachronism,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:66S14BkJDxgkYxLl5DCqOz,fa6235d130204772808d133e528b8ad7,2025-09-08T17:53:41Z,1,"This is of course the canonical road trip song on how I met your mother and that’s all I can really think of when listening to this song in this round. I feel like it could be moderately annoying as a road trip song but if it’s late enough in the day and you’re the perfect amount of cracked/slap happy, it could absolutely hit",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:4o7ZPI2fmEi3piRe0Hrfpy,9800e906592547f4ab0717aa56097b49,2025-09-09T02:06:18Z,0,"I’ve just never really liked this song. Can’t describe exactly why, since by all accounts it’s very good ",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,9800e906592547f4ab0717aa56097b49,2025-09-09T02:06:18Z,0,"Yes, of course, but also not the vibe I was imagining. If you downvoted this, know that Joe Torma knows it was you and he felt it personally ",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:1JuBxcEZ85pwvlwVX2Lmen,9800e906592547f4ab0717aa56097b49,2025-09-09T02:06:18Z,1,"I have to assume this is Sammy’s return to music league, and he understands what no one else in this group does. And that’s that in 1995 if you were road tripping across America, you were listening to Garth Brooks.",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:1OFKUn2VLafrHj7ybnap0Q,9800e906592547f4ab0717aa56097b49,2025-09-09T02:06:18Z,1,"100% yes. This is exactly how this theme sits in my mind. Also, this song is the GOAT for literally having an entire verse that’s just the opening of “Idiot Wind” by Bob Dylan. That makes 2 songs in this playlist that prove the theory that every musician since 1965 is just trying to be Bob Dylan.  ",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:2a1iMaoWQ5MnvLFBDv4qkf,9800e906592547f4ab0717aa56097b49,2025-09-09T02:06:18Z,0,"This was actually good, which I was sad to learn. Never been a big Radiohead guy, but props to Thom Yorke and whatnot ",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:3fcGGP62sllcNEhuFJVYeC,9800e906592547f4ab0717aa56097b49,2025-09-09T02:06:18Z,1,"Heck yeah. Absolutely. This to me is such a road trip vibe. Also the 2nd Bob Dylan shoutout, props for that. ",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:5SmDmDwNvbelbBSbX0KnAv,9800e906592547f4ab0717aa56097b49,2025-09-09T02:06:18Z,-1,This song came out in 2013 ,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:66S14BkJDxgkYxLl5DCqOz,9800e906592547f4ab0717aa56097b49,2025-09-09T02:06:18Z,0,"Sorry Brad, but no",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:6jp5izbiEvSiXXJjtDQlkb,9800e906592547f4ab0717aa56097b49,2025-09-09T02:06:18Z,0,"This is a banger, especially for being barely 2 min long. But not the vibe for me. ",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:6UBjSnyP1O5W5ndJoO9vUk,9800e906592547f4ab0717aa56097b49,2025-09-09T02:06:18Z,1,"I was not going to vote for this, but it just hits right especially when you think about driving through the western desert at night ",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:5SmDmDwNvbelbBSbX0KnAv,b3c43885f6ce4e8b861545158a22b7a2,2025-09-09T02:32:05Z,-1,"Hahah, I love everything absolutely about this song, but gotta downvote it for the sake of historical accuracy (released 2013)",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:6UBjSnyP1O5W5ndJoO9vUk,b3c43885f6ce4e8b861545158a22b7a2,2025-09-09T02:32:05Z,1,An immaculate vibe. I want to come along for the ride!,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:66S14BkJDxgkYxLl5DCqOz,b3c43885f6ce4e8b861545158a22b7a2,2025-09-09T02:32:05Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,b3c43885f6ce4e8b861545158a22b7a2,2025-09-09T02:32:05Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:1JuBxcEZ85pwvlwVX2Lmen,b3c43885f6ce4e8b861545158a22b7a2,2025-09-09T02:32:05Z,0,It's a me problem! I'm sorry! ,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:2a1iMaoWQ5MnvLFBDv4qkf,b3c43885f6ce4e8b861545158a22b7a2,2025-09-09T02:32:05Z,1,This is everything hahaha,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:6UBjSnyP1O5W5ndJoO9vUk,42db3c63b69a4479bedfcc2d22a6b73a,2025-09-09T03:42:18Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:2a1iMaoWQ5MnvLFBDv4qkf,42db3c63b69a4479bedfcc2d22a6b73a,2025-09-09T03:42:18Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:5SmDmDwNvbelbBSbX0KnAv,42db3c63b69a4479bedfcc2d22a6b73a,2025-09-09T03:42:18Z,-1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:6jp5izbiEvSiXXJjtDQlkb,42db3c63b69a4479bedfcc2d22a6b73a,2025-09-09T03:42:18Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:1OFKUn2VLafrHj7ybnap0Q,42db3c63b69a4479bedfcc2d22a6b73a,2025-09-09T03:42:18Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:6UBjSnyP1O5W5ndJoO9vUk,3bea30b04eab480b8390ba55a4397ba0,2025-09-09T04:07:25Z,1,,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:66S14BkJDxgkYxLl5DCqOz,3bea30b04eab480b8390ba55a4397ba0,2025-09-09T04:07:25Z,3,It's quite literally perfect.,9128dc108d0a4214b92f4b45f17a7db6
spotify:track:2a1iMaoWQ5MnvLFBDv4qkf,3bea30b04eab480b8390ba55a4397ba0,2025-09-09T04:07:25Z,-1,"This may just be me, but when I hear Radiohead, I think more of a cold urban hallway than a road trip.",9128dc108d0a4214b92f4b45f17a7db6
spotify:track:04aAxqtGp5pv12UXAg4pkq,c1b6888dec1e4113b65883ad590d3969,2025-09-12T16:56:36Z,0,"
",872c35325f1d4755af2a8275727cca78
spotify:track:2ov8L95QD25TLpZAZPYWXL,c1b6888dec1e4113b65883ad590d3969,2025-09-12T16:56:36Z,2,,872c35325f1d4755af2a8275727cca78
spotify:track:2scagq6TX4bKXQ5tXPXiqR,c1b6888dec1e4113b65883ad590d3969,2025-09-12T16:56:36Z,1,,872c35325f1d4755af2a8275727cca78
spotify:track:5wIsMza7FUlMq5Q9JM56kq,c1b6888dec1e4113b65883ad590d3969,2025-09-12T16:56:36Z,-1,,872c35325f1d4755af2a8275727cca78
spotify:track:6s0NHplywwr1IjnQpUpWJk,c1b6888dec1e4113b65883ad590d3969,2025-09-12T16:56:36Z,1,,872c35325f1d4755af2a8275727cca78
spotify:track:04aAxqtGp5pv12UXAg4pkq,f53f0969b04049b5ba39a303ebb3e987,2025-09-12T20:05:18Z,-1,"Revivals rarely work; King of the Hill is the exception, not the rule. This album was a mistake, and the members of FOB know this in their hearts. Sugar, We’re Goin Down here was the proper play here for them.",872c35325f1d4755af2a8275727cca78
spotify:track:15JINEqzVMv3SvJTAXAKED,f53f0969b04049b5ba39a303ebb3e987,2025-09-12T20:05:18Z,0,Anakin and Padme-core,872c35325f1d4755af2a8275727cca78
spotify:track:1xwAWUI6Dj0WGC3KiUPN0O,f53f0969b04049b5ba39a303ebb3e987,2025-09-12T20:05:18Z,1,"Of the ""nail polish"" options, this was my favorite. What a great song.",872c35325f1d4755af2a8275727cca78
spotify:track:2Fxmhks0bxGSBdJ92vM42m,f53f0969b04049b5ba39a303ebb3e987,2025-09-12T20:05:18Z,0,"Good, but she can and has done better.",872c35325f1d4755af2a8275727cca78
spotify:track:2ov8L95QD25TLpZAZPYWXL,f53f0969b04049b5ba39a303ebb3e987,2025-09-12T20:05:18Z,1,"In loving memory. You're a self-appointed villain when you call yourself the prince of darkness. Also, what an amazing opening this has. ",872c35325f1d4755af2a8275727cca78
spotify:track:2scagq6TX4bKXQ5tXPXiqR,f53f0969b04049b5ba39a303ebb3e987,2025-09-12T20:05:18Z,1,"This song best captures the spirit of ""villain era."" I daresay it is a perfect villain song.",872c35325f1d4755af2a8275727cca78
spotify:track:4tcpsbxLmpPZahGGUMAVMK,f53f0969b04049b5ba39a303ebb3e987,2025-09-12T20:05:18Z,0,Jolly men cannot be villains.,872c35325f1d4755af2a8275727cca78
spotify:track:5wIsMza7FUlMq5Q9JM56kq,f53f0969b04049b5ba39a303ebb3e987,2025-09-12T20:05:18Z,0,This band is strangely obscure.,872c35325f1d4755af2a8275727cca78
spotify:track:6nzXkCBOhb2mxctNihOqbb,f53f0969b04049b5ba39a303ebb3e987,2025-09-12T20:05:18Z,0,See above on nail polish,872c35325f1d4755af2a8275727cca78
spotify:track:6s0NHplywwr1IjnQpUpWJk,f53f0969b04049b5ba39a303ebb3e987,2025-09-12T20:05:18Z,1,hell yeah,872c35325f1d4755af2a8275727cca78
spotify:track:1xwAWUI6Dj0WGC3KiUPN0O,42db3c63b69a4479bedfcc2d22a6b73a,2025-09-12T21:16:59Z,-1,,872c35325f1d4755af2a8275727cca78
spotify:track:2scagq6TX4bKXQ5tXPXiqR,42db3c63b69a4479bedfcc2d22a6b73a,2025-09-12T21:16:59Z,1,,872c35325f1d4755af2a8275727cca78
spotify:track:3OHfY25tqY28d16oZczHc8,42db3c63b69a4479bedfcc2d22a6b73a,2025-09-12T21:16:59Z,1,,872c35325f1d4755af2a8275727cca78
spotify:track:6s0NHplywwr1IjnQpUpWJk,42db3c63b69a4479bedfcc2d22a6b73a,2025-09-12T21:16:59Z,1,,872c35325f1d4755af2a8275727cca78
spotify:track:73ZTWCuwudUVvvWipRnQnQ,42db3c63b69a4479bedfcc2d22a6b73a,2025-09-12T21:16:59Z,1,,872c35325f1d4755af2a8275727cca78
spotify:track:04aAxqtGp5pv12UXAg4pkq,0f4f7275b1234127a43771293d707c5c,2025-09-13T15:22:13Z,-1,Exceedingly unpleasant (if this is Claire ily),872c35325f1d4755af2a8275727cca78
spotify:track:15JINEqzVMv3SvJTAXAKED,0f4f7275b1234127a43771293d707c5c,2025-09-13T15:22:13Z,1,Good example of male gaslighting here.,872c35325f1d4755af2a8275727cca78
spotify:track:1xwAWUI6Dj0WGC3KiUPN0O,0f4f7275b1234127a43771293d707c5c,2025-09-13T15:22:13Z,1,"It’s just a bop plain and simple, not sure who did this but I approve ofc since I submitted it a few leagues ago.",872c35325f1d4755af2a8275727cca78
spotify:track:2Fxmhks0bxGSBdJ92vM42m,0f4f7275b1234127a43771293d707c5c,2025-09-13T15:22:13Z,0,😈 should have been the emoji subtitle but this song fits 💅🏼as well ,872c35325f1d4755af2a8275727cca78
spotify:track:2ov8L95QD25TLpZAZPYWXL,0f4f7275b1234127a43771293d707c5c,2025-09-13T15:22:13Z,0,I liked this too ,872c35325f1d4755af2a8275727cca78
spotify:track:3OHfY25tqY28d16oZczHc8,0f4f7275b1234127a43771293d707c5c,2025-09-13T15:22:13Z,1,,872c35325f1d4755af2a8275727cca78
spotify:track:4tcpsbxLmpPZahGGUMAVMK,0f4f7275b1234127a43771293d707c5c,2025-09-13T15:22:13Z,1,This one wasn’t the vibe I wanted but is the best outlaw song which is not the exact same thing as a villain. But it was great I enjoyed it and the fact that I didn’t have to go back and read the lyrics to check if it fit.,872c35325f1d4755af2a8275727cca78
spotify:track:6nzXkCBOhb2mxctNihOqbb,0f4f7275b1234127a43771293d707c5c,2025-09-13T15:22:13Z,0,No,872c35325f1d4755af2a8275727cca78
spotify:track:6s0NHplywwr1IjnQpUpWJk,0f4f7275b1234127a43771293d707c5c,2025-09-13T15:22:13Z,0,Honorable mention ,872c35325f1d4755af2a8275727cca78
spotify:track:04aAxqtGp5pv12UXAg4pkq,9800e906592547f4ab0717aa56097b49,2025-09-13T20:46:56Z,0,"I just really don’t like this song, and it also strikes me as too cringe for the villain category",872c35325f1d4755af2a8275727cca78
spotify:track:15JINEqzVMv3SvJTAXAKED,9800e906592547f4ab0717aa56097b49,2025-09-13T20:46:56Z,0,"I’ve always been ambivalent on this song, but paying closer attention to it made me really dislike it. The lyric “looking at you leaving out the window that’s why they call it window pain” is maybe the worst lyric I have ever heard",872c35325f1d4755af2a8275727cca78
spotify:track:1xwAWUI6Dj0WGC3KiUPN0O,9800e906592547f4ab0717aa56097b49,2025-09-13T20:46:56Z,0,"This one is very on brand for the category, but at the same time, I can’t imagine Taylor Swift singing this without forcing it. Just can’t take you seriously when you put this out after 10+ years of girl pop.",872c35325f1d4755af2a8275727cca78
spotify:track:2Fxmhks0bxGSBdJ92vM42m,9800e906592547f4ab0717aa56097b49,2025-09-13T20:46:56Z,2,"This is the only one of the villain era 💅 style submissions I actually liked. Especially since this is so early in her career, it doesn’t come off as forced also love the idea of the guy thinking he’s the villain, but he’s not. It gets a second up vote because I think it was most on theme",872c35325f1d4755af2a8275727cca78
spotify:track:2ov8L95QD25TLpZAZPYWXL,9800e906592547f4ab0717aa56097b49,2025-09-13T20:46:56Z,1,A Prog rock song about a vaudeville style occultist magician. Easy upvote.,872c35325f1d4755af2a8275727cca78
spotify:track:3OHfY25tqY28d16oZczHc8,9800e906592547f4ab0717aa56097b49,2025-09-13T20:46:56Z,0,"To me, this is too mopey to be villain era. I know she’s talking about being evil, but there’s too much simping. ",872c35325f1d4755af2a8275727cca78
spotify:track:4tcpsbxLmpPZahGGUMAVMK,9800e906592547f4ab0717aa56097b49,2025-09-13T20:46:56Z,1,"I enjoyed this a good deal, but I didn’t see it as a great fit for the category. However, I disliked most of the songs, so it comes out with an upvote.",872c35325f1d4755af2a8275727cca78
spotify:track:5wIsMza7FUlMq5Q9JM56kq,9800e906592547f4ab0717aa56097b49,2025-09-13T20:46:56Z,0,This is the most Gen X slop song I have ever heard.,872c35325f1d4755af2a8275727cca78
spotify:track:6nzXkCBOhb2mxctNihOqbb,9800e906592547f4ab0717aa56097b49,2025-09-13T20:46:56Z,-1,￼ there are parts of this song that are so awkward and listless I was genuinely in awe,872c35325f1d4755af2a8275727cca78
spotify:track:6s0NHplywwr1IjnQpUpWJk,9800e906592547f4ab0717aa56097b49,2025-09-13T20:46:56Z,0,I want to make sure I am fair. I trashed a few of the girl villain era songs because I said they were cringe and insincere. This is the male version of that. Never liked this song.,872c35325f1d4755af2a8275727cca78
spotify:track:73ZTWCuwudUVvvWipRnQnQ,9800e906592547f4ab0717aa56097b49,2025-09-13T20:46:56Z,0,"I don’t actually think this is a good pull for the category, but it’s a great song",872c35325f1d4755af2a8275727cca78
spotify:track:04aAxqtGp5pv12UXAg4pkq,fa6235d130204772808d133e528b8ad7,2025-09-14T06:11:05Z,-1,Fall out boy is one of the bands I love most in the world and it causes me actual pain to downvote but this just does not feel villainous to me,872c35325f1d4755af2a8275727cca78
spotify:track:15JINEqzVMv3SvJTAXAKED,fa6235d130204772808d133e528b8ad7,2025-09-14T06:11:05Z,0,Another song that I really love but that doesn’t feel like it fits the theme. I feel like villainy isn’t the right way to describe the (admittedly dark and fraught) kind of relationship that’s depicted here ,872c35325f1d4755af2a8275727cca78
