Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:1JCiBOh5xgXilLg8G4JcaT,fc418ffeadb64c3f8e93a25fb942984f,2025-11-06T16:27:40Z,1,,1c9e1c360e4a424cb7c8b589e25c25b7
spotify:track:1JCiBOh5xgXilLg8G4JcaT,b3c43885f6ce4e8b861545158a22b7a2,2025-11-06T19:52:22Z,1,,1c9e1c360e4a424cb7c8b589e25c25b7
spotify:track:0g7UEpNuvLg5NNpwT4eq7n,b3c43885f6ce4e8b861545158a22b7a2,2025-11-06T19:52:22Z,0,"I tried to find my musical overlap with Corey... in the end, I'm not convinced I got it right! I do like this song though lol",1c9e1c360e4a424cb7c8b589e25c25b7
spotify:track:5GDzL9A3IihC8zm00RlH6Q,b3c43885f6ce4e8b861545158a22b7a2,2025-11-06T19:52:22Z,1,,1c9e1c360e4a424cb7c8b589e25c25b7
spotify:track:57As4lhkpp6tB422daefKK,b3c43885f6ce4e8b861545158a22b7a2,2025-11-06T19:52:22Z,1,,1c9e1c360e4a424cb7c8b589e25c25b7
spotify:track:50NjXqzDxjPNxdll4ZHLKi,b3c43885f6ce4e8b861545158a22b7a2,2025-11-06T19:52:22Z,-1,,1c9e1c360e4a424cb7c8b589e25c25b7
spotify:track:1v1Tef6cTwHYXuIWrtgNp3,b3c43885f6ce4e8b861545158a22b7a2,2025-11-06T19:52:22Z,1,,1c9e1c360e4a424cb7c8b589e25c25b7
spotify:track:74WuL7igejogrAaQnHLwY4,f53f0969b04049b5ba39a303ebb3e987,2025-11-09T20:35:52Z,1,,c6806a662265429589fc259dcf53bf2c
spotify:track:2Ec0liSMY2h4XORHyzKCmY,f53f0969b04049b5ba39a303ebb3e987,2025-11-09T20:35:52Z,-1,,c6806a662265429589fc259dcf53bf2c
spotify:track:0AbYscoIblUGiNqn2Iw6fq,f53f0969b04049b5ba39a303ebb3e987,2025-11-09T20:35:52Z,3,,c6806a662265429589fc259dcf53bf2c
spotify:track:5VNqJawFtTyEXH4AX2kUbw,c1b6888dec1e4113b65883ad590d3969,2025-11-09T23:13:11Z,1,,c6806a662265429589fc259dcf53bf2c
spotify:track:669jVNlVxPmrb2kN8YFq1u,c1b6888dec1e4113b65883ad590d3969,2025-11-09T23:13:11Z,1,,c6806a662265429589fc259dcf53bf2c
spotify:track:6UGHk2cmbDC1oidVjXcCKo,c1b6888dec1e4113b65883ad590d3969,2025-11-09T23:13:11Z,-1,"Feels more like a dream than a story. Love the song, for some reason just didn’t fit for me.",c6806a662265429589fc259dcf53bf2c
spotify:track:1iONt71OLGe3QJNgycuH8N,c1b6888dec1e4113b65883ad590d3969,2025-11-09T23:13:11Z,1,,c6806a662265429589fc259dcf53bf2c
spotify:track:1ReJO3y8gDHlr4T0fbAMgl,c1b6888dec1e4113b65883ad590d3969,2025-11-09T23:13:11Z,1,The blues brother version is better,c6806a662265429589fc259dcf53bf2c
spotify:track:1ITQbrueGLl581a25XXm9c,699c7b228f3b436880363c6d92c3976f,2025-11-10T04:30:20Z,0,"Every time I hear this song , I think of an actual raccoon with a cowboy hat. It is only by the most strenuous mental effort that I dispel this image. ",c6806a662265429589fc259dcf53bf2c
spotify:track:6UGHk2cmbDC1oidVjXcCKo,699c7b228f3b436880363c6d92c3976f,2025-11-10T04:30:20Z,0,"Fun song, but everytime I listen to Rush I go into ""Rush mode"" in which I ignore the lyrics, forget which Rush song I'm listening to (they are all variations on a theme) and just vibe out. So I had no idea what the song was about until I looked up the lyrics. ",c6806a662265429589fc259dcf53bf2c
spotify:track:74WuL7igejogrAaQnHLwY4,699c7b228f3b436880363c6d92c3976f,2025-11-10T04:30:20Z,1,I hadn't heard this before. I like it. ,c6806a662265429589fc259dcf53bf2c
spotify:track:1MHW7tH6m0nddfi95b1jhm,699c7b228f3b436880363c6d92c3976f,2025-11-10T04:30:20Z,0,"I loved this song the first time I heard it, but after 70 times, I realized I didn't love it so much. ",c6806a662265429589fc259dcf53bf2c
spotify:track:1ReJO3y8gDHlr4T0fbAMgl,699c7b228f3b436880363c6d92c3976f,2025-11-10T04:30:20Z,0,"Classic song, but not a particularly narrative song. ",c6806a662265429589fc259dcf53bf2c
spotify:track:2Ec0liSMY2h4XORHyzKCmY,699c7b228f3b436880363c6d92c3976f,2025-11-10T04:30:20Z,0,I hate it. I love it. I mostly hate it. Yet I am in awe or p,c6806a662265429589fc259dcf53bf2c
spotify:track:2M9ro2krNb7nr7HSprkEgo,699c7b228f3b436880363c6d92c3976f,2025-11-10T04:30:20Z,1,I was actually touched by the story .,c6806a662265429589fc259dcf53bf2c
spotify:track:536L9C0N7vhYdibCJx3cI2,699c7b228f3b436880363c6d92c3976f,2025-11-10T04:30:20Z,2,This is heads and shoulders above everything else on this play list. ,c6806a662265429589fc259dcf53bf2c
spotify:track:669jVNlVxPmrb2kN8YFq1u,699c7b228f3b436880363c6d92c3976f,2025-11-10T04:30:20Z,0,I like this. Nuanced. ,c6806a662265429589fc259dcf53bf2c
spotify:track:0AbYscoIblUGiNqn2Iw6fq,699c7b228f3b436880363c6d92c3976f,2025-11-10T04:30:20Z,0,"The way he says ""turkey"" is the height of the song. Almost got a vote for that alone.",c6806a662265429589fc259dcf53bf2c
spotify:track:13g3qdoPs7ihEPyaHffqDY,699c7b228f3b436880363c6d92c3976f,2025-11-10T04:30:20Z,-1,Ghastly little story. Music is alright.  I was expecting something more tropical. Down vote for not living up to such an enticing title and for obnoxious ending. ,c6806a662265429589fc259dcf53bf2c
spotify:track:5VNqJawFtTyEXH4AX2kUbw,9800e906592547f4ab0717aa56097b49,2025-11-10T14:02:33Z,1,The story song with no real point is one of the best country traditions to still live on in some ways. ,c6806a662265429589fc259dcf53bf2c
spotify:track:0AbYscoIblUGiNqn2Iw6fq,9800e906592547f4ab0717aa56097b49,2025-11-10T14:02:33Z,0,"Women, amirite???",c6806a662265429589fc259dcf53bf2c
spotify:track:13g3qdoPs7ihEPyaHffqDY,9800e906592547f4ab0717aa56097b49,2025-11-10T14:02:33Z,0,"This was fun, and it made me realize ""Biggest Ball of Twin in Minnesota"" by Weird Al is a style parody of this song. But didn't stand out above others. ",c6806a662265429589fc259dcf53bf2c
spotify:track:1iONt71OLGe3QJNgycuH8N,9800e906592547f4ab0717aa56097b49,2025-11-10T14:02:33Z,1,"This was my favorite by a large margin. Well done. I had considered 2 other Stan Rogers songs for my own submission, but this one beats them both. ",c6806a662265429589fc259dcf53bf2c
spotify:track:1ITQbrueGLl581a25XXm9c,9800e906592547f4ab0717aa56097b49,2025-11-10T14:02:33Z,0,It's always important to remember that all the 60s British invasion bands just wanted to be American country and blues artists. Love this song. ,c6806a662265429589fc259dcf53bf2c
spotify:track:1MHW7tH6m0nddfi95b1jhm,9800e906592547f4ab0717aa56097b49,2025-11-10T14:02:33Z,0,"It's the GOAT, but a bit of a tired submission for this group, who have heard us talk about it ad nauseam.",c6806a662265429589fc259dcf53bf2c
spotify:track:1ReJO3y8gDHlr4T0fbAMgl,9800e906592547f4ab0717aa56097b49,2025-11-10T14:02:33Z,0,Should have submitted the Blues Brothers version,c6806a662265429589fc259dcf53bf2c
spotify:track:2Ec0liSMY2h4XORHyzKCmY,9800e906592547f4ab0717aa56097b49,2025-11-10T14:02:33Z,0,One of the songs I'm most glad to have heard live,c6806a662265429589fc259dcf53bf2c
spotify:track:2M9ro2krNb7nr7HSprkEgo,9800e906592547f4ab0717aa56097b49,2025-11-10T14:02:33Z,0,It's the GOAT - only doesn't get a vote because I want to prioritize songs that we don't all know. ,c6806a662265429589fc259dcf53bf2c
spotify:track:536L9C0N7vhYdibCJx3cI2,9800e906592547f4ab0717aa56097b49,2025-11-10T14:02:33Z,1,TUESDAY. 50 years on Tuesday. Hence the party/memorial. Getting a vote in spite of the fact we all know it. It's just the best. ,c6806a662265429589fc259dcf53bf2c
spotify:track:61uAY9xdzYiIbYJ07XvKso,9800e906592547f4ab0717aa56097b49,2025-11-10T14:02:33Z,0,"This was so good, classic Americana mythos. 5th place for me, just misses a vote. ",c6806a662265429589fc259dcf53bf2c
spotify:track:669jVNlVxPmrb2kN8YFq1u,9800e906592547f4ab0717aa56097b49,2025-11-10T14:02:33Z,0,"Love this song idea and it's good but didn't stand above others. We don't make up characters with full names for songs anymore, and that's a shame.  ",c6806a662265429589fc259dcf53bf2c
spotify:track:6UGHk2cmbDC1oidVjXcCKo,9800e906592547f4ab0717aa56097b49,2025-11-10T14:02:33Z,1,"I feel bad upvoting this because I didn't upvote others that I know, and I have even submitted this for an earlier league lol. But it's SO GOOD. ",c6806a662265429589fc259dcf53bf2c
spotify:track:74WuL7igejogrAaQnHLwY4,9800e906592547f4ab0717aa56097b49,2025-11-10T14:02:33Z,-1,"I LOVE JIM CROCE and I like this song! But all these songs are great, and so I am choosing to downvote the one that stood out to me least, which was this one. ",c6806a662265429589fc259dcf53bf2c
spotify:track:0AbYscoIblUGiNqn2Iw6fq,0f4f7275b1234127a43771293d707c5c,2025-11-11T05:05:54Z,-1,Arguably not a song for 75%. Either way it sucks. You had your pick of all songs that tell a story and this is what you picked. Be better.,c6806a662265429589fc259dcf53bf2c
spotify:track:13g3qdoPs7ihEPyaHffqDY,0f4f7275b1234127a43771293d707c5c,2025-11-11T05:05:54Z,2,Lowkey Flannery O’Connor vibes. But then again maybe that’s too generous. Reads like a children’s book that would be read at a public school. ,c6806a662265429589fc259dcf53bf2c
spotify:track:1iONt71OLGe3QJNgycuH8N,0f4f7275b1234127a43771293d707c5c,2025-11-11T05:05:54Z,1,Eh it’s ok ,c6806a662265429589fc259dcf53bf2c
spotify:track:1ITQbrueGLl581a25XXm9c,0f4f7275b1234127a43771293d707c5c,2025-11-11T05:05:54Z,0,Some of these are just not really enough to be a story like it’s a fragment of one. Reminds me of reading my middle school students writing assignments and also my 1st graders for that matter.,c6806a662265429589fc259dcf53bf2c
spotify:track:1MHW7tH6m0nddfi95b1jhm,0f4f7275b1234127a43771293d707c5c,2025-11-11T05:05:54Z,0,Pleasant sounding so I want to vote for it but it doesn’t really give story to me ,c6806a662265429589fc259dcf53bf2c
spotify:track:1ReJO3y8gDHlr4T0fbAMgl,0f4f7275b1234127a43771293d707c5c,2025-11-11T05:05:54Z,0,He says he’s going to tell a story and then he kinda doesn’t ,c6806a662265429589fc259dcf53bf2c
spotify:track:2Ec0liSMY2h4XORHyzKCmY,0f4f7275b1234127a43771293d707c5c,2025-11-11T05:05:54Z,0,I think the key for me was songs that had melodic lyrics that told a story and this has a lot of talking,c6806a662265429589fc259dcf53bf2c
spotify:track:2M9ro2krNb7nr7HSprkEgo,0f4f7275b1234127a43771293d707c5c,2025-11-11T05:05:54Z,0,I like this song a lot and im not sure what all to vote for but this song is similar to Livin on a Prayer in that it’s not really a story to me it’s just like oh a couple of people have it hard and we wanna get outta here together and we are in love etc,c6806a662265429589fc259dcf53bf2c
spotify:track:536L9C0N7vhYdibCJx3cI2,0f4f7275b1234127a43771293d707c5c,2025-11-11T05:05:54Z,1,This gets a vote (and doubtless many more) and I know this is the perfect category for it but I wanted some more creativity. But I think most of these are weak submissions so I’ll give a vote for it actually being a story and for the meme lol,c6806a662265429589fc259dcf53bf2c
spotify:track:5VNqJawFtTyEXH4AX2kUbw,0f4f7275b1234127a43771293d707c5c,2025-11-11T05:05:54Z,0,In all humility this is one of the only ones actually telling a story start to finish and you don’t even need to read the words to follow it.,c6806a662265429589fc259dcf53bf2c
spotify:track:61uAY9xdzYiIbYJ07XvKso,0f4f7275b1234127a43771293d707c5c,2025-11-11T05:05:54Z,0,Sorry this just isn’t a song it’s a guy talking ,c6806a662265429589fc259dcf53bf2c
spotify:track:669jVNlVxPmrb2kN8YFq1u,0f4f7275b1234127a43771293d707c5c,2025-11-11T05:05:54Z,0,Want to vote for this for S&G and also “Cory” in the league of Corey but it’s not really a narrative which is what I’m looking for ,c6806a662265429589fc259dcf53bf2c
spotify:track:6UGHk2cmbDC1oidVjXcCKo,0f4f7275b1234127a43771293d707c5c,2025-11-11T05:05:54Z,0,My criteria are “could this be made into an illustrated book and read aloud?” And “does this tell a story with a beginning middle and end” (as well as is this actually being sung) and this doesn’t meet all of these ,c6806a662265429589fc259dcf53bf2c
spotify:track:74WuL7igejogrAaQnHLwY4,0f4f7275b1234127a43771293d707c5c,2025-11-11T05:05:54Z,0,Points for actual singing and brevity but it’s still not really giving story ,c6806a662265429589fc259dcf53bf2c
spotify:track:669jVNlVxPmrb2kN8YFq1u,80a489147c544db5a53c5cede65c4617,2025-11-11T14:34:25Z,1,This is absolutely great. A rebuke to class resentment: the people who you think have it better than you are often miserable. It’s a great observation of human nature that the narrator still wants to be Richard Cory at the end of this. Also decently musically compelling. ,c6806a662265429589fc259dcf53bf2c
spotify:track:0AbYscoIblUGiNqn2Iw6fq,80a489147c544db5a53c5cede65c4617,2025-11-11T14:34:25Z,1,Incredible boomer “I hate my wife” energy. This is a clever and compelling song and as an enjoyer of country with talking in it I appreciated this ,c6806a662265429589fc259dcf53bf2c
spotify:track:13g3qdoPs7ihEPyaHffqDY,80a489147c544db5a53c5cede65c4617,2025-11-11T14:34:25Z,0,"This is not a very compelling or interesting story at the end of the day, basically nothing happens ",c6806a662265429589fc259dcf53bf2c
spotify:track:1iONt71OLGe3QJNgycuH8N,80a489147c544db5a53c5cede65c4617,2025-11-11T14:34:25Z,1,Hauntingly beautiful and leaves me with many questions. It’s a simple and brief story and but well told with just the right admixture of detail and vagueness,c6806a662265429589fc259dcf53bf2c
spotify:track:1ITQbrueGLl581a25XXm9c,80a489147c544db5a53c5cede65c4617,2025-11-11T14:34:25Z,0,I would think there would be far more compelling Beatles options than this. This is not all that memorable (the white album is also just kind of weird and not always in a great way),c6806a662265429589fc259dcf53bf2c
spotify:track:1MHW7tH6m0nddfi95b1jhm,80a489147c544db5a53c5cede65c4617,2025-11-11T14:34:25Z,1,"Amazing Bradcore submission. Hauntingly beautiful, sad, and hopeful",c6806a662265429589fc259dcf53bf2c
spotify:track:2Ec0liSMY2h4XORHyzKCmY,80a489147c544db5a53c5cede65c4617,2025-11-11T14:34:25Z,-1,Brevity is the soul of wit,c6806a662265429589fc259dcf53bf2c
spotify:track:2M9ro2krNb7nr7HSprkEgo,80a489147c544db5a53c5cede65c4617,2025-11-11T14:34:25Z,0,"I’m very torn on this one. The narrative is very subtle and sad, it doesn’t hit you over the head with “this happened and then this happened” and leaves you to paint a picture of what is going on in these people’s lives. However, despite some strong melodies and sections, the way these solid pieces are put together dumps the momentum over and over again the way we get FOUR bars of that main guitar part between every verse and chorus. There’s also some awkward phrasing at some points and these fumbles hold the song back from receiving a vote. ",c6806a662265429589fc259dcf53bf2c
spotify:track:536L9C0N7vhYdibCJx3cI2,80a489147c544db5a53c5cede65c4617,2025-11-11T14:34:25Z,0,"This feels a little too easy. Also, I’d never noticed but there is some really awkward phrasing at numerous points in this song. Sting would have done a much better job. Still, plenty of great iconic lines in this",c6806a662265429589fc259dcf53bf2c
spotify:track:5VNqJawFtTyEXH4AX2kUbw,80a489147c544db5a53c5cede65c4617,2025-11-11T14:34:25Z,0,Cute,c6806a662265429589fc259dcf53bf2c
spotify:track:61uAY9xdzYiIbYJ07XvKso,80a489147c544db5a53c5cede65c4617,2025-11-11T14:34:25Z,0,The plaque just says “he was a really big guy”??? He saved your ungrateful lives! Come on this is stupid,c6806a662265429589fc259dcf53bf2c
spotify:track:74WuL7igejogrAaQnHLwY4,80a489147c544db5a53c5cede65c4617,2025-11-11T14:34:25Z,0,Didn’t take in a single thing from this,c6806a662265429589fc259dcf53bf2c
spotify:track:13g3qdoPs7ihEPyaHffqDY,98739434088f411e9e1918725eedb295,2025-11-12T00:47:00Z,0,Surprisingly morbid song of the heroism of a truck driver.  Didn't much care for it musically but loved the story telling.,c6806a662265429589fc259dcf53bf2c
spotify:track:1iONt71OLGe3QJNgycuH8N,98739434088f411e9e1918725eedb295,2025-11-12T00:47:00Z,0,This was another story that was really just told with a musical background.  Great storytelling though.,c6806a662265429589fc259dcf53bf2c
spotify:track:1ITQbrueGLl581a25XXm9c,98739434088f411e9e1918725eedb295,2025-11-12T00:47:00Z,0,"Rocky faced with a choice as he confronts Gideon's Bible.  Will he forgive the man or not?  It seems he does not, to his own demise.  Loved the honky tonk feel of this one.",c6806a662265429589fc259dcf53bf2c
spotify:track:1MHW7tH6m0nddfi95b1jhm,98739434088f411e9e1918725eedb295,2025-11-12T00:47:00Z,0,"Sadly, I think I submitted the second best song about a shipwreck.  What it has going for it is the sweet harmonies and psychological depth.  The other one is a better told story.  

But permit me a story.  This was one of those songs that I listened to for the first time and immediately listened to a second time.  And then a third.  The tears flowed, because it's a beautiful song of hope.  And I eventually convinced the boys of the hangar to perform this together.  To my knowledge, it' remains the only joint hangar musical performance (besides karaoke).",c6806a662265429589fc259dcf53bf2c
spotify:track:1ReJO3y8gDHlr4T0fbAMgl,98739434088f411e9e1918725eedb295,2025-11-12T00:47:00Z,1,What even is a hoochie coocher? I think that's a term made up for this song.,c6806a662265429589fc259dcf53bf2c
spotify:track:0AbYscoIblUGiNqn2Iw6fq,98739434088f411e9e1918725eedb295,2025-11-12T00:47:00Z,0,"Hilarious title.  But they never should have gotten married.

I guess I was looking for more of a sing-songy song.  This is more talking over a musical background.",c6806a662265429589fc259dcf53bf2c
spotify:track:2Ec0liSMY2h4XORHyzKCmY,98739434088f411e9e1918725eedb295,2025-11-12T00:47:00Z,1,"Man I think I could say every word to this song.  I've listened to it so many times.  It was the song I analyzed the lyrics for as a project in 7th grade language arts class.  I'm pretty sure my teacher hated me for it.

As far as story telling goes, though, it's a bit meandering.",c6806a662265429589fc259dcf53bf2c
spotify:track:536L9C0N7vhYdibCJx3cI2,98739434088f411e9e1918725eedb295,2025-11-12T00:47:00Z,1,Hard to top this one.  ,c6806a662265429589fc259dcf53bf2c
spotify:track:5VNqJawFtTyEXH4AX2kUbw,98739434088f411e9e1918725eedb295,2025-11-12T00:47:00Z,0,This was fun and musically interesting!,c6806a662265429589fc259dcf53bf2c
spotify:track:61uAY9xdzYiIbYJ07XvKso,98739434088f411e9e1918725eedb295,2025-11-12T00:47:00Z,-1,A cool story of heroism and sacrifice. But not really a song.  ,c6806a662265429589fc259dcf53bf2c
spotify:track:669jVNlVxPmrb2kN8YFq1u,98739434088f411e9e1918725eedb295,2025-11-12T00:47:00Z,0,"Conflicted about this one, because while it technically tells a story, the story is just ""rich guy kills himself."" At first I thought I might downvote this, but the music saves it.",c6806a662265429589fc259dcf53bf2c
spotify:track:6UGHk2cmbDC1oidVjXcCKo,98739434088f411e9e1918725eedb295,2025-11-12T00:47:00Z,0,"I don't know if there's a more joseph song than this one.  I just can't imagine there's anything that speaks to him than these lines:

Wind in my hair
Shifting and drifting
Mechanical music
Adrenaline surge
Well-weathered leather
Hot metal and oil
The scented country air
Sunlight on chrome
The blur of the landscape
Every nerve aware

But I just don't really like Rush all that much.  I'm sorry Joseph.",c6806a662265429589fc259dcf53bf2c
spotify:track:74WuL7igejogrAaQnHLwY4,98739434088f411e9e1918725eedb295,2025-11-12T00:47:00Z,1,This might be the best combination of musicality and narrative on the list.,c6806a662265429589fc259dcf53bf2c
spotify:track:0AbYscoIblUGiNqn2Iw6fq,c8e8de6d21ac4bfba566bc0a8eeef629,2025-11-12T00:59:46Z,0,There really isn’t much of a story here. Just a guy saying he lost a divorce battle a lot. ,c6806a662265429589fc259dcf53bf2c
spotify:track:13g3qdoPs7ihEPyaHffqDY,c8e8de6d21ac4bfba566bc0a8eeef629,2025-11-12T00:59:46Z,0,What was this?,c6806a662265429589fc259dcf53bf2c
spotify:track:1MHW7tH6m0nddfi95b1jhm,c8e8de6d21ac4bfba566bc0a8eeef629,2025-11-12T00:59:46Z,1,,c6806a662265429589fc259dcf53bf2c
spotify:track:2Ec0liSMY2h4XORHyzKCmY,c8e8de6d21ac4bfba566bc0a8eeef629,2025-11-12T00:59:46Z,0,This song is amazing and awful and hilarious and terrible. ,c6806a662265429589fc259dcf53bf2c
spotify:track:536L9C0N7vhYdibCJx3cI2,c8e8de6d21ac4bfba566bc0a8eeef629,2025-11-12T00:59:46Z,1,I feel like a war of attrition against Eddie and now I have to vote for this song. ,c6806a662265429589fc259dcf53bf2c
spotify:track:5VNqJawFtTyEXH4AX2kUbw,c8e8de6d21ac4bfba566bc0a8eeef629,2025-11-12T00:59:46Z,-1,I’m amazed this is the only country song submitted. I feel very blessed by that. ,c6806a662265429589fc259dcf53bf2c
spotify:track:61uAY9xdzYiIbYJ07XvKso,c8e8de6d21ac4bfba566bc0a8eeef629,2025-11-12T00:59:46Z,1,"Never heard this before, but it was excellent. ",c6806a662265429589fc259dcf53bf2c
spotify:track:669jVNlVxPmrb2kN8YFq1u,c8e8de6d21ac4bfba566bc0a8eeef629,2025-11-12T00:59:46Z,1,This is the second song this round about me. ,c6806a662265429589fc259dcf53bf2c
spotify:track:6UGHk2cmbDC1oidVjXcCKo,c8e8de6d21ac4bfba566bc0a8eeef629,2025-11-12T00:59:46Z,0,"It’s painful to not upvote Rush, but this is not much of a story. ",c6806a662265429589fc259dcf53bf2c
spotify:track:5VNqJawFtTyEXH4AX2kUbw,fa6235d130204772808d133e528b8ad7,2025-11-12T06:57:19Z,1,It’s a little silly but it’s def a story,c6806a662265429589fc259dcf53bf2c
spotify:track:0AbYscoIblUGiNqn2Iw6fq,fa6235d130204772808d133e528b8ad7,2025-11-12T06:57:19Z,0,"I just feel like “she got all the money in the divorce” is hardly a story, even if you’re telling me the details of what she got",c6806a662265429589fc259dcf53bf2c
spotify:track:13g3qdoPs7ihEPyaHffqDY,fa6235d130204772808d133e528b8ad7,2025-11-12T06:57:19Z,1,Yep this is for sure a story,c6806a662265429589fc259dcf53bf2c
spotify:track:1iONt71OLGe3QJNgycuH8N,fa6235d130204772808d133e528b8ad7,2025-11-12T06:57:19Z,1,I hadn’t heard this before. Enjoyed it,c6806a662265429589fc259dcf53bf2c
spotify:track:2Ec0liSMY2h4XORHyzKCmY,fa6235d130204772808d133e528b8ad7,2025-11-12T06:57:19Z,1,Hell yeah. Assuming this is Eddie. I haven’t heard this song in a number of years now and I’d forgotten just how many insane one liners it introduced into the young Murphy kids’ repertoire,c6806a662265429589fc259dcf53bf2c
spotify:track:536L9C0N7vhYdibCJx3cI2,fa6235d130204772808d133e528b8ad7,2025-11-12T06:57:19Z,-1,"Great song, incredibly significant historical event, it’s just not an original pull, sorry 🔔",c6806a662265429589fc259dcf53bf2c
spotify:track:6UGHk2cmbDC1oidVjXcCKo,fa6235d130204772808d133e528b8ad7,2025-11-12T06:57:19Z,0,Joseph I’m sorry but driving in a car isn’t a story,c6806a662265429589fc259dcf53bf2c
spotify:track:0AbYscoIblUGiNqn2Iw6fq,b3c43885f6ce4e8b861545158a22b7a2,2025-11-12T13:21:27Z,1,,c6806a662265429589fc259dcf53bf2c
spotify:track:1ITQbrueGLl581a25XXm9c,b3c43885f6ce4e8b861545158a22b7a2,2025-11-12T13:21:27Z,1,,c6806a662265429589fc259dcf53bf2c
spotify:track:1MHW7tH6m0nddfi95b1jhm,b3c43885f6ce4e8b861545158a22b7a2,2025-11-12T13:21:27Z,1,,c6806a662265429589fc259dcf53bf2c
spotify:track:2M9ro2krNb7nr7HSprkEgo,b3c43885f6ce4e8b861545158a22b7a2,2025-11-12T13:21:27Z,1,,c6806a662265429589fc259dcf53bf2c
spotify:track:536L9C0N7vhYdibCJx3cI2,b3c43885f6ce4e8b861545158a22b7a2,2025-11-12T13:21:27Z,-1,"I LOVE this song, but it just felt like an easy choice with the timing of things!",c6806a662265429589fc259dcf53bf2c
spotify:track:74WuL7igejogrAaQnHLwY4,42db3c63b69a4479bedfcc2d22a6b73a,2025-11-12T14:06:13Z,1,,c6806a662265429589fc259dcf53bf2c
spotify:track:61uAY9xdzYiIbYJ07XvKso,42db3c63b69a4479bedfcc2d22a6b73a,2025-11-12T14:06:13Z,1,,c6806a662265429589fc259dcf53bf2c
spotify:track:669jVNlVxPmrb2kN8YFq1u,42db3c63b69a4479bedfcc2d22a6b73a,2025-11-12T14:06:13Z,1,,c6806a662265429589fc259dcf53bf2c
spotify:track:6UGHk2cmbDC1oidVjXcCKo,42db3c63b69a4479bedfcc2d22a6b73a,2025-11-12T14:06:13Z,1,,c6806a662265429589fc259dcf53bf2c
spotify:track:2M9ro2krNb7nr7HSprkEgo,42db3c63b69a4479bedfcc2d22a6b73a,2025-11-12T14:06:13Z,-1,,c6806a662265429589fc259dcf53bf2c
spotify:track:2Ec0liSMY2h4XORHyzKCmY,3bea30b04eab480b8390ba55a4397ba0,2025-11-12T14:16:09Z,-1,,c6806a662265429589fc259dcf53bf2c
spotify:track:61uAY9xdzYiIbYJ07XvKso,3bea30b04eab480b8390ba55a4397ba0,2025-11-12T14:16:09Z,2,"At the bottom of this league lies a big, big song.",c6806a662265429589fc259dcf53bf2c
spotify:track:1MHW7tH6m0nddfi95b1jhm,3bea30b04eab480b8390ba55a4397ba0,2025-11-12T14:16:09Z,2,"Always been a big fan of this one, it's haunting, somber. Appeals to my melancholic side.",c6806a662265429589fc259dcf53bf2c
spotify:track:13g3qdoPs7ihEPyaHffqDY,6d8e32d102054531811ff5c8a625977c,2025-11-12T16:51:25Z,0,"Musically I quite enjoyed this, and the narrative is interesting, and the line in the middle about the protagonist calling upon “the only man who could save him now” is great, as is “God, make this a dream!” All that said, it’s still just too much. There is no cathartic ending to this story, it’s just bleak and sad without a real payoff. It feels like the song can’t quite decide whether it’s supposed to be funny or sad and instead of threading the needle between those two, it doesn’t really fully succeed at either. It starts well and ends up frustrating.",c6806a662265429589fc259dcf53bf2c
spotify:track:1ITQbrueGLl581a25XXm9c,6d8e32d102054531811ff5c8a625977c,2025-11-12T16:51:25Z,1,"I adore this song. One of my favorite Beatles tracks. It’s beautiful, funny, clever, poignant, everything a narrative song could be. I think Paul McCartney succeeds at doing the Americana thing here. ",c6806a662265429589fc259dcf53bf2c
spotify:track:1MHW7tH6m0nddfi95b1jhm,6d8e32d102054531811ff5c8a625977c,2025-11-12T16:51:25Z,0,Songs Mike Whitman Would Love,c6806a662265429589fc259dcf53bf2c
spotify:track:2Ec0liSMY2h4XORHyzKCmY,6d8e32d102054531811ff5c8a625977c,2025-11-12T16:51:25Z,0,"I did not care for Weird Al’s “Albuquerque.” Did not care for Albuquerque. It insists upon itself, Lois.",c6806a662265429589fc259dcf53bf2c
spotify:track:2M9ro2krNb7nr7HSprkEgo,6d8e32d102054531811ff5c8a625977c,2025-11-12T16:51:25Z,0,"upon listening again I was struck by how the verses don’t rhyme, they’re just sort of stream of consciousness. Kind of cool",c6806a662265429589fc259dcf53bf2c
spotify:track:536L9C0N7vhYdibCJx3cI2,6d8e32d102054531811ff5c8a625977c,2025-11-12T16:51:25Z,1,"This seemed almost too easy, and then I listened again and had to give in. Unironically brings me to tears. These men died in the line of duty. I’m sorry for making light of their deaths ",c6806a662265429589fc259dcf53bf2c
spotify:track:5VNqJawFtTyEXH4AX2kUbw,6d8e32d102054531811ff5c8a625977c,2025-11-12T16:51:25Z,0,this is how you write a cathartic ending to a funny song,c6806a662265429589fc259dcf53bf2c
spotify:track:61uAY9xdzYiIbYJ07XvKso,6d8e32d102054531811ff5c8a625977c,2025-11-12T16:51:25Z,1,"When I was a kid, my family used to listen to Old Time Radio, and they would play the original CBS radio commercials from the 1950s. Half of them were commercials for cigarettes, pills, or Pepsi, and the other half were charming public service ads. In the latter category was this series of ads that were literally just retellings of old American tall tales like Paul Bunyan. This song captures that vibe exactly. Wonderful stuff ",c6806a662265429589fc259dcf53bf2c
