Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:3eCTgpPO5JpBtlmGBbxIV0,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-08T13:22:12Z,1,,2e8e9629a3324bc693763ef1df8c9637
spotify:track:42T2QQv3xgBlpQxaSP7lnK,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-08T13:22:12Z,2,,2e8e9629a3324bc693763ef1df8c9637
spotify:track:6uaBPdNeTvL4yH9CVJOg6K,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-08T13:22:12Z,2,,2e8e9629a3324bc693763ef1df8c9637
spotify:track:1XR1X1VTyTOVdPgH18RdME,6d8e32d102054531811ff5c8a625977c,2025-05-08T15:38:49Z,1,,2e8e9629a3324bc693763ef1df8c9637
spotify:track:2Eky0Rjbrv0YmNy3wrMtSM,6d8e32d102054531811ff5c8a625977c,2025-05-08T15:38:49Z,2,This is so f in good,2e8e9629a3324bc693763ef1df8c9637
spotify:track:42T2QQv3xgBlpQxaSP7lnK,6d8e32d102054531811ff5c8a625977c,2025-05-08T15:38:49Z,1,Awake at 3am in 2001,2e8e9629a3324bc693763ef1df8c9637
spotify:track:6uaBPdNeTvL4yH9CVJOg6K,6d8e32d102054531811ff5c8a625977c,2025-05-08T15:38:49Z,1,this song was a bop in 8th grade on the only alternative station in the metro ATL area,2e8e9629a3324bc693763ef1df8c9637
spotify:track:275XKjLmQFuZnxTvvtJ6VZ,b3c43885f6ce4e8b861545158a22b7a2,2025-05-08T20:11:37Z,1,,2e8e9629a3324bc693763ef1df8c9637
spotify:track:3eCTgpPO5JpBtlmGBbxIV0,b3c43885f6ce4e8b861545158a22b7a2,2025-05-08T20:11:37Z,2,,2e8e9629a3324bc693763ef1df8c9637
spotify:track:4Mve2PSQqMtVn5DemVoBYr,b3c43885f6ce4e8b861545158a22b7a2,2025-05-08T20:11:37Z,2,,2e8e9629a3324bc693763ef1df8c9637
spotify:track:1XR1X1VTyTOVdPgH18RdME,0f4f7275b1234127a43771293d707c5c,2025-05-08T20:12:15Z,1,"Any Sade song works for this category tbh. This song feels long and is long, like when you are trying to fall back asleep.",2e8e9629a3324bc693763ef1df8c9637
spotify:track:275XKjLmQFuZnxTvvtJ6VZ,0f4f7275b1234127a43771293d707c5c,2025-05-08T20:12:15Z,2,"I...i just love this song 🥹
I hope you win this round, Joseph.",2e8e9629a3324bc693763ef1df8c9637
spotify:track:2Eky0Rjbrv0YmNy3wrMtSM,0f4f7275b1234127a43771293d707c5c,2025-05-08T20:12:15Z,0,"""Who is Brian Wilson."" - Joseph",2e8e9629a3324bc693763ef1df8c9637
spotify:track:3eCTgpPO5JpBtlmGBbxIV0,0f4f7275b1234127a43771293d707c5c,2025-05-08T20:12:15Z,0,🌊😌🤍,2e8e9629a3324bc693763ef1df8c9637
spotify:track:42T2QQv3xgBlpQxaSP7lnK,0f4f7275b1234127a43771293d707c5c,2025-05-08T20:12:15Z,0,I fw this song but not for this round sry,2e8e9629a3324bc693763ef1df8c9637
spotify:track:6uaBPdNeTvL4yH9CVJOg6K,0f4f7275b1234127a43771293d707c5c,2025-05-08T20:12:15Z,1,late night driving in the city,2e8e9629a3324bc693763ef1df8c9637
spotify:track:7dN3rRa5bUEKQUBLxC21ge,0f4f7275b1234127a43771293d707c5c,2025-05-08T20:12:15Z,1,<3 Makes me wanna ride a horse in a meadow at twilight ,2e8e9629a3324bc693763ef1df8c9637
spotify:track:7pKfPomDEeI4TPT6EOYjn9,0f4f7275b1234127a43771293d707c5c,2025-05-08T20:12:15Z,0,John and I have very different imaginations.,2e8e9629a3324bc693763ef1df8c9637
spotify:track:0aDFiWpl4Vn2Cc3WipYPVK,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-08T23:56:09Z,2,,06f44408366c4fbdaea3751262a2d87a
spotify:track:21UQM0c5gStMDDtICbeGWf,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-08T23:56:09Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:6M0znd8RWiIBqYrrvsbr8F,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-08T23:56:09Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-08T23:56:09Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:4ogaI0XfmAunA0LyjveMSF,fc418ffeadb64c3f8e93a25fb942984f,2025-05-09T00:06:13Z,2,,06f44408366c4fbdaea3751262a2d87a
spotify:track:6CMZpGjFK2thtrj38lO0Lc,fc418ffeadb64c3f8e93a25fb942984f,2025-05-09T00:06:13Z,2,,06f44408366c4fbdaea3751262a2d87a
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,fc418ffeadb64c3f8e93a25fb942984f,2025-05-09T00:06:13Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:0aDFiWpl4Vn2Cc3WipYPVK,0f4f7275b1234127a43771293d707c5c,2025-05-09T00:07:47Z,2,"me too, Joseph ",06f44408366c4fbdaea3751262a2d87a
spotify:track:1bPcxJHusTrlr2Kj4kjK7e,0f4f7275b1234127a43771293d707c5c,2025-05-09T00:07:47Z,0,Judd? this reminds me of the movie 500 days of summer cuz the beths ,06f44408366c4fbdaea3751262a2d87a
spotify:track:1yupbrI7ROhigIHpQBevPh,0f4f7275b1234127a43771293d707c5c,2025-05-09T00:07:47Z,0,edward? i totally thought this was gonna be the one you hear a lot on reels i’m dumb for that ,06f44408366c4fbdaea3751262a2d87a
spotify:track:21UQM0c5gStMDDtICbeGWf,0f4f7275b1234127a43771293d707c5c,2025-05-09T00:07:47Z,0,samuel l roberts SJPhD? I like the Lizzy one better though ,06f44408366c4fbdaea3751262a2d87a
spotify:track:4ogaI0XfmAunA0LyjveMSF,0f4f7275b1234127a43771293d707c5c,2025-05-09T00:07:47Z,1,corey? use of reckon a dead giveaway. i like it,06f44408366c4fbdaea3751262a2d87a
spotify:track:5HjviQMuDBIvcyNXJtka23,0f4f7275b1234127a43771293d707c5c,2025-05-09T00:07:47Z,0,"boycott BNL… alex.
downvote fs ",06f44408366c4fbdaea3751262a2d87a
spotify:track:6CMZpGjFK2thtrj38lO0Lc,0f4f7275b1234127a43771293d707c5c,2025-05-09T00:07:47Z,1,:) Shea ily let’s move to alaska. i’ll be 26 in august ,06f44408366c4fbdaea3751262a2d87a
spotify:track:6M0znd8RWiIBqYrrvsbr8F,0f4f7275b1234127a43771293d707c5c,2025-05-09T00:07:47Z,1,regeeeeena you have a beautiful soul.,06f44408366c4fbdaea3751262a2d87a
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,0f4f7275b1234127a43771293d707c5c,2025-05-09T00:07:47Z,0,🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻,06f44408366c4fbdaea3751262a2d87a
spotify:track:0aDFiWpl4Vn2Cc3WipYPVK,c1b6888dec1e4113b65883ad590d3969,2025-05-09T00:16:32Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:21UQM0c5gStMDDtICbeGWf,c1b6888dec1e4113b65883ad590d3969,2025-05-09T00:16:32Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:6CMZpGjFK2thtrj38lO0Lc,c1b6888dec1e4113b65883ad590d3969,2025-05-09T00:16:32Z,2,,06f44408366c4fbdaea3751262a2d87a
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,c1b6888dec1e4113b65883ad590d3969,2025-05-09T00:16:32Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:0aDFiWpl4Vn2Cc3WipYPVK,f53f0969b04049b5ba39a303ebb3e987,2025-05-09T00:28:09Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:4ogaI0XfmAunA0LyjveMSF,f53f0969b04049b5ba39a303ebb3e987,2025-05-09T00:28:09Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:5HjviQMuDBIvcyNXJtka23,f53f0969b04049b5ba39a303ebb3e987,2025-05-09T00:28:09Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:6M0znd8RWiIBqYrrvsbr8F,f53f0969b04049b5ba39a303ebb3e987,2025-05-09T00:28:09Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,f53f0969b04049b5ba39a303ebb3e987,2025-05-09T00:28:09Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:1bPcxJHusTrlr2Kj4kjK7e,80a489147c544db5a53c5cede65c4617,2025-05-09T01:12:51Z,1,I think about this every day as a manual driver. Also minor iv chord gets me every time ,06f44408366c4fbdaea3751262a2d87a
spotify:track:1yupbrI7ROhigIHpQBevPh,80a489147c544db5a53c5cede65c4617,2025-05-09T01:12:51Z,2,Incredible song and bang on for theme and current moment,06f44408366c4fbdaea3751262a2d87a
spotify:track:21UQM0c5gStMDDtICbeGWf,80a489147c544db5a53c5cede65c4617,2025-05-09T01:12:51Z,0,Chicken wing as a lyric is an instant turn off,06f44408366c4fbdaea3751262a2d87a
spotify:track:4ogaI0XfmAunA0LyjveMSF,80a489147c544db5a53c5cede65c4617,2025-05-09T01:12:51Z,1,A Corey essential,06f44408366c4fbdaea3751262a2d87a
spotify:track:5HjviQMuDBIvcyNXJtka23,80a489147c544db5a53c5cede65c4617,2025-05-09T01:12:51Z,0,Disgusting,06f44408366c4fbdaea3751262a2d87a
spotify:track:6CMZpGjFK2thtrj38lO0Lc,80a489147c544db5a53c5cede65c4617,2025-05-09T01:12:51Z,0,Shea,06f44408366c4fbdaea3751262a2d87a
spotify:track:6M0znd8RWiIBqYrrvsbr8F,80a489147c544db5a53c5cede65c4617,2025-05-09T01:12:51Z,0,Regina ,06f44408366c4fbdaea3751262a2d87a
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,80a489147c544db5a53c5cede65c4617,2025-05-09T01:12:51Z,1,Absolute classic,06f44408366c4fbdaea3751262a2d87a
spotify:track:0aDFiWpl4Vn2Cc3WipYPVK,9800e906592547f4ab0717aa56097b49,2025-05-09T16:50:30Z,0,We have already given the Irish enough ,06f44408366c4fbdaea3751262a2d87a
spotify:track:1yupbrI7ROhigIHpQBevPh,9800e906592547f4ab0717aa56097b49,2025-05-09T16:50:30Z,0,"I feel dirty not voting for this, but  I have to be true to my heart for this round and others compelled me more at this particular moment ",06f44408366c4fbdaea3751262a2d87a
spotify:track:21UQM0c5gStMDDtICbeGWf,9800e906592547f4ab0717aa56097b49,2025-05-09T16:50:30Z,2,"I feel like I’ve heard this before….but in the initial verse I wanted to hate it…..and then it got me good. I have been had, and for that, 2 votes. It do be like that. ",06f44408366c4fbdaea3751262a2d87a
spotify:track:4ogaI0XfmAunA0LyjveMSF,9800e906592547f4ab0717aa56097b49,2025-05-09T16:50:30Z,1,Male fantasy music ,06f44408366c4fbdaea3751262a2d87a
spotify:track:5HjviQMuDBIvcyNXJtka23,9800e906592547f4ab0717aa56097b49,2025-05-09T16:50:30Z,1,"Straight banger, the feeling is real ",06f44408366c4fbdaea3751262a2d87a
spotify:track:6CMZpGjFK2thtrj38lO0Lc,9800e906592547f4ab0717aa56097b49,2025-05-09T16:50:30Z,0,Good song but I can’t stand the way this guy sings despite liking some of their songs ,06f44408366c4fbdaea3751262a2d87a
spotify:track:6M0znd8RWiIBqYrrvsbr8F,9800e906592547f4ab0717aa56097b49,2025-05-09T16:50:30Z,0,Doesn’t do it for me in terms of theme ,06f44408366c4fbdaea3751262a2d87a
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,9800e906592547f4ab0717aa56097b49,2025-05-09T16:50:30Z,1,"Came in 100% not going to vote for this, but then I listened for the 1,000th time and it worked as it always does ",06f44408366c4fbdaea3751262a2d87a
spotify:track:21UQM0c5gStMDDtICbeGWf,6d8e32d102054531811ff5c8a625977c,2025-05-09T21:38:48Z,2,Existential banger,06f44408366c4fbdaea3751262a2d87a
spotify:track:5HjviQMuDBIvcyNXJtka23,6d8e32d102054531811ff5c8a625977c,2025-05-09T21:38:48Z,2,I will always upvote BNL on principle but this also rocks the theme,06f44408366c4fbdaea3751262a2d87a
spotify:track:6CMZpGjFK2thtrj38lO0Lc,6d8e32d102054531811ff5c8a625977c,2025-05-09T21:38:48Z,0,I’ve heard exactly one other Caamp song but they have a high batting average,06f44408366c4fbdaea3751262a2d87a
spotify:track:6wpGqhRvJGNNXwWlPmkMyO,6d8e32d102054531811ff5c8a625977c,2025-05-09T21:38:48Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:1bPcxJHusTrlr2Kj4kjK7e,b3c43885f6ce4e8b861545158a22b7a2,2025-05-10T16:49:07Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:1yupbrI7ROhigIHpQBevPh,b3c43885f6ce4e8b861545158a22b7a2,2025-05-10T16:49:07Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:21UQM0c5gStMDDtICbeGWf,b3c43885f6ce4e8b861545158a22b7a2,2025-05-10T16:49:07Z,2,,06f44408366c4fbdaea3751262a2d87a
spotify:track:4ogaI0XfmAunA0LyjveMSF,b3c43885f6ce4e8b861545158a22b7a2,2025-05-10T16:49:07Z,1,,06f44408366c4fbdaea3751262a2d87a
spotify:track:7nzQdJorKDWFsmvIN28mMM,c1b6888dec1e4113b65883ad590d3969,2025-05-11T01:03:07Z,2,,08ce6000ef7043e4a107879c93bdc147
spotify:track:5C5TS7hQesbPAcWjX8av8z,c1b6888dec1e4113b65883ad590d3969,2025-05-11T01:03:07Z,1,,08ce6000ef7043e4a107879c93bdc147
spotify:track:1nbGN4N63uCQq0pCIs3kIf,c1b6888dec1e4113b65883ad590d3969,2025-05-11T01:03:07Z,2,,08ce6000ef7043e4a107879c93bdc147
spotify:track:0KXo5mxUPK5KTK4BRqAGVh,0f4f7275b1234127a43771293d707c5c,2025-05-11T01:05:53Z,1,😫🥺😩 me rn ,08ce6000ef7043e4a107879c93bdc147
spotify:track:1m39XApxHXb2UkGItyyIUO,0f4f7275b1234127a43771293d707c5c,2025-05-11T01:05:53Z,0,the words just really get at it for me 😩,08ce6000ef7043e4a107879c93bdc147
spotify:track:1nbGN4N63uCQq0pCIs3kIf,0f4f7275b1234127a43771293d707c5c,2025-05-11T01:05:53Z,1,wow. just wow. will have to save this for the next breakup 😵‍💫,08ce6000ef7043e4a107879c93bdc147
spotify:track:7nzQdJorKDWFsmvIN28mMM,0f4f7275b1234127a43771293d707c5c,2025-05-11T01:05:53Z,1,“she still laughs with me but she waits just a second too long” this won my last vote,08ce6000ef7043e4a107879c93bdc147
spotify:track:5OagskcibQxkTYzbL61GeU,0f4f7275b1234127a43771293d707c5c,2025-05-11T01:05:53Z,0,this almost seems too deep for a breakup but maybe if someone left me at the altar sorta deal. but i appreciate the beautiful sound like light shining through the cloud of Lord whyyy,08ce6000ef7043e4a107879c93bdc147
spotify:track:5C5TS7hQesbPAcWjX8av8z,0f4f7275b1234127a43771293d707c5c,2025-05-11T01:05:53Z,0,post 9/11 type singing. Actually though I am sorry to the men in this league who were hurt by women in brutal ways 🫂,08ce6000ef7043e4a107879c93bdc147
spotify:track:5076rB7ftd19k0jFNhWr7f,0f4f7275b1234127a43771293d707c5c,2025-05-11T01:05:53Z,1,these lyrics… too many good lines to quote tbh ,08ce6000ef7043e4a107879c93bdc147
spotify:track:4ZtFanR9U6ndgddUvNcjcG,0f4f7275b1234127a43771293d707c5c,2025-05-11T01:05:53Z,1,"dude yeah it’s diagnosable. Also this song is really so good, appreciated it a lot musically in this listen.",08ce6000ef7043e4a107879c93bdc147
spotify:track:7nzQdJorKDWFsmvIN28mMM,6d8e32d102054531811ff5c8a625977c,2025-05-11T01:22:39Z,1,“A question ain’t really a question if you know the answer too”,08ce6000ef7043e4a107879c93bdc147
spotify:track:5C5TS7hQesbPAcWjX8av8z,6d8e32d102054531811ff5c8a625977c,2025-05-11T01:22:39Z,2,"This round was so strong but I just think this is doing the best job of being truly “brutal.” Like a brutal breakup isn’t just sad, you’re infuriated",08ce6000ef7043e4a107879c93bdc147
spotify:track:1nbGN4N63uCQq0pCIs3kIf,6d8e32d102054531811ff5c8a625977c,2025-05-11T01:22:39Z,1,This was an experience wew,08ce6000ef7043e4a107879c93bdc147
spotify:track:1m39XApxHXb2UkGItyyIUO,6d8e32d102054531811ff5c8a625977c,2025-05-11T01:22:39Z,1,"I was surprised by this song, musically it’s not my thing and I was almost deceived by it not sounding brutal enough but the lyrics are perfect. Someone needs to cover this song as an emo song",08ce6000ef7043e4a107879c93bdc147
spotify:track:4oZHwQLUt57twOpwMBqc19,9800e906592547f4ab0717aa56097b49,2025-05-11T01:22:49Z,1,,08ce6000ef7043e4a107879c93bdc147
spotify:track:5076rB7ftd19k0jFNhWr7f,9800e906592547f4ab0717aa56097b49,2025-05-11T01:22:49Z,2,She gets it ,08ce6000ef7043e4a107879c93bdc147
spotify:track:4ZtFanR9U6ndgddUvNcjcG,9800e906592547f4ab0717aa56097b49,2025-05-11T01:22:49Z,1,Straight banger that somehow still gets how it really be ,08ce6000ef7043e4a107879c93bdc147
spotify:track:7nzQdJorKDWFsmvIN28mMM,9800e906592547f4ab0717aa56097b49,2025-05-11T01:22:49Z,1,Love the focus on the brutality of knowing it’s ending but it hasn’t yet ,08ce6000ef7043e4a107879c93bdc147
spotify:track:0KXo5mxUPK5KTK4BRqAGVh,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-11T02:01:34Z,2,,08ce6000ef7043e4a107879c93bdc147
spotify:track:1m39XApxHXb2UkGItyyIUO,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-11T02:01:34Z,1,,08ce6000ef7043e4a107879c93bdc147
spotify:track:1nbGN4N63uCQq0pCIs3kIf,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-11T02:01:34Z,2,,08ce6000ef7043e4a107879c93bdc147
spotify:track:0KXo5mxUPK5KTK4BRqAGVh,b3c43885f6ce4e8b861545158a22b7a2,2025-05-11T02:39:05Z,2,,08ce6000ef7043e4a107879c93bdc147
spotify:track:7nzQdJorKDWFsmvIN28mMM,b3c43885f6ce4e8b861545158a22b7a2,2025-05-11T02:39:05Z,1,,08ce6000ef7043e4a107879c93bdc147
spotify:track:5076rB7ftd19k0jFNhWr7f,b3c43885f6ce4e8b861545158a22b7a2,2025-05-11T02:39:05Z,1,,08ce6000ef7043e4a107879c93bdc147
spotify:track:1m39XApxHXb2UkGItyyIUO,b3c43885f6ce4e8b861545158a22b7a2,2025-05-11T02:39:05Z,1,,08ce6000ef7043e4a107879c93bdc147
spotify:track:4ZtFanR9U6ndgddUvNcjcG,f53f0969b04049b5ba39a303ebb3e987,2025-05-11T02:47:12Z,1,,08ce6000ef7043e4a107879c93bdc147
spotify:track:5OagskcibQxkTYzbL61GeU,f53f0969b04049b5ba39a303ebb3e987,2025-05-11T02:47:12Z,1,"This is what you could be, Joseph",08ce6000ef7043e4a107879c93bdc147
spotify:track:5076rB7ftd19k0jFNhWr7f,f53f0969b04049b5ba39a303ebb3e987,2025-05-11T02:47:12Z,1,,08ce6000ef7043e4a107879c93bdc147
spotify:track:4oZHwQLUt57twOpwMBqc19,f53f0969b04049b5ba39a303ebb3e987,2025-05-11T02:47:12Z,2,,08ce6000ef7043e4a107879c93bdc147
spotify:track:7nzQdJorKDWFsmvIN28mMM,80a489147c544db5a53c5cede65c4617,2025-05-11T03:09:09Z,1,Nice enough,08ce6000ef7043e4a107879c93bdc147
spotify:track:5OagskcibQxkTYzbL61GeU,80a489147c544db5a53c5cede65c4617,2025-05-11T03:09:09Z,0,Too nice sounding,08ce6000ef7043e4a107879c93bdc147
spotify:track:5076rB7ftd19k0jFNhWr7f,80a489147c544db5a53c5cede65c4617,2025-05-11T03:09:09Z,2,Phenomenal,08ce6000ef7043e4a107879c93bdc147
spotify:track:4ZtFanR9U6ndgddUvNcjcG,80a489147c544db5a53c5cede65c4617,2025-05-11T03:09:09Z,2,Not bad for being 16 or whatever,08ce6000ef7043e4a107879c93bdc147
spotify:track:4oZHwQLUt57twOpwMBqc19,80a489147c544db5a53c5cede65c4617,2025-05-11T03:09:09Z,0,Eh,08ce6000ef7043e4a107879c93bdc147
spotify:track:1nbGN4N63uCQq0pCIs3kIf,fc418ffeadb64c3f8e93a25fb942984f,2025-05-11T17:46:22Z,1,,08ce6000ef7043e4a107879c93bdc147
spotify:track:4ZtFanR9U6ndgddUvNcjcG,fc418ffeadb64c3f8e93a25fb942984f,2025-05-11T17:46:22Z,1,,08ce6000ef7043e4a107879c93bdc147
spotify:track:5076rB7ftd19k0jFNhWr7f,fc418ffeadb64c3f8e93a25fb942984f,2025-05-11T17:46:22Z,1,,08ce6000ef7043e4a107879c93bdc147
spotify:track:7nzQdJorKDWFsmvIN28mMM,fc418ffeadb64c3f8e93a25fb942984f,2025-05-11T17:46:22Z,2,,08ce6000ef7043e4a107879c93bdc147
spotify:track:3OCxOUUH3FUf8xk0RuWADJ,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-11T22:11:27Z,2,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7AcQD5dyLv2sYd5FgHYTt5,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-11T22:11:27Z,2,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7MbVZOLSUloG4J3nH3Tnos,e9ff1e5eb77849d4bc7e07958854fba2,2025-05-11T22:11:27Z,1,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:5evJWeuk0Bl7LQ9r4rBfhB,c1b6888dec1e4113b65883ad590d3969,2025-05-11T22:40:56Z,2,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7kUHPjk6Ziui51oxZW2wjY,c1b6888dec1e4113b65883ad590d3969,2025-05-11T22:40:56Z,2,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:4RBL1O2KXydgUhZrslOsn5,c1b6888dec1e4113b65883ad590d3969,2025-05-11T22:40:56Z,1,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7kUHPjk6Ziui51oxZW2wjY,b3c43885f6ce4e8b861545158a22b7a2,2025-05-11T22:56:00Z,2,I LOVE this song. A ✨VIBE✨,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:2c78oUybrylUrT96i65PuH,b3c43885f6ce4e8b861545158a22b7a2,2025-05-11T22:56:00Z,2,Greg never misses!!!,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:5WsxLkPL1QRKRfCed6qTTn,b3c43885f6ce4e8b861545158a22b7a2,2025-05-11T22:56:00Z,1,10/10 listening experience,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:2c78oUybrylUrT96i65PuH,f53f0969b04049b5ba39a303ebb3e987,2025-05-11T23:29:48Z,2,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:4RBL1O2KXydgUhZrslOsn5,f53f0969b04049b5ba39a303ebb3e987,2025-05-11T23:29:48Z,1,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:5wcyyL09WytQuFwIeZISYy,f53f0969b04049b5ba39a303ebb3e987,2025-05-11T23:29:48Z,0,This isn’t a darty; too much going on,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:5WsxLkPL1QRKRfCed6qTTn,f53f0969b04049b5ba39a303ebb3e987,2025-05-11T23:29:48Z,1,The old country ,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7AcQD5dyLv2sYd5FgHYTt5,f53f0969b04049b5ba39a303ebb3e987,2025-05-11T23:29:48Z,0,Maybe if I wanted to give myself a panic attack ,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7kUHPjk6Ziui51oxZW2wjY,f53f0969b04049b5ba39a303ebb3e987,2025-05-11T23:29:48Z,1,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7MbVZOLSUloG4J3nH3Tnos,f53f0969b04049b5ba39a303ebb3e987,2025-05-11T23:29:48Z,0,Nah,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:2c78oUybrylUrT96i65PuH,0f4f7275b1234127a43771293d707c5c,2025-05-12T02:48:42Z,0,Greg don't miss ,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:3OCxOUUH3FUf8xk0RuWADJ,0f4f7275b1234127a43771293d707c5c,2025-05-12T02:48:42Z,0,I am a words girl but it was vibey fs,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:4RBL1O2KXydgUhZrslOsn5,0f4f7275b1234127a43771293d707c5c,2025-05-12T02:48:42Z,0,I am sorry I cannot relate as I was not there in the early days,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:5evJWeuk0Bl7LQ9r4rBfhB,0f4f7275b1234127a43771293d707c5c,2025-05-12T02:48:42Z,1,Love a Counting Crows moment. Ok wow liked this a lot.,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:5wcyyL09WytQuFwIeZISYy,0f4f7275b1234127a43771293d707c5c,2025-05-12T02:48:42Z,0,"Lyrics yes, sound really not it for me",609a21bf634c4528b78e09a5a7a5a88c
spotify:track:5WsxLkPL1QRKRfCed6qTTn,0f4f7275b1234127a43771293d707c5c,2025-05-12T02:48:42Z,1,"Yes. Just the first few seconds and I am in.

I had moonshine for the first time on this porch. And also on this hallowed porch, realized I like whiskey and its buzz for better or worse.",609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7AcQD5dyLv2sYd5FgHYTt5,0f4f7275b1234127a43771293d707c5c,2025-05-12T02:48:42Z,1,I do lika dis song and it be nostalgic,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7kUHPjk6Ziui51oxZW2wjY,0f4f7275b1234127a43771293d707c5c,2025-05-12T02:48:42Z,1,I....i,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7MbVZOLSUloG4J3nH3Tnos,0f4f7275b1234127a43771293d707c5c,2025-05-12T02:48:42Z,1,"""I'm a sucker for some harmony""",609a21bf634c4528b78e09a5a7a5a88c
spotify:track:5evJWeuk0Bl7LQ9r4rBfhB,9800e906592547f4ab0717aa56097b49,2025-05-12T12:17:37Z,1,Banger ,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:5WsxLkPL1QRKRfCed6qTTn,9800e906592547f4ab0717aa56097b49,2025-05-12T12:17:37Z,1,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7AcQD5dyLv2sYd5FgHYTt5,9800e906592547f4ab0717aa56097b49,2025-05-12T12:17:37Z,1,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7kUHPjk6Ziui51oxZW2wjY,9800e906592547f4ab0717aa56097b49,2025-05-12T12:17:37Z,1,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7MbVZOLSUloG4J3nH3Tnos,9800e906592547f4ab0717aa56097b49,2025-05-12T12:17:37Z,1,,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:4RBL1O2KXydgUhZrslOsn5,80a489147c544db5a53c5cede65c4617,2025-05-12T16:24:02Z,2,I loved this!,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:5wcyyL09WytQuFwIeZISYy,80a489147c544db5a53c5cede65c4617,2025-05-12T16:24:02Z,1,"Really cool, production is very trippy",609a21bf634c4528b78e09a5a7a5a88c
spotify:track:7MbVZOLSUloG4J3nH3Tnos,80a489147c544db5a53c5cede65c4617,2025-05-12T16:24:02Z,2,Vibey,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:4RBL1O2KXydgUhZrslOsn5,6d8e32d102054531811ff5c8a625977c,2025-05-12T16:34:28Z,2,I regret that I have but two upvotes to give,609a21bf634c4528b78e09a5a7a5a88c
spotify:track:5WsxLkPL1QRKRfCed6qTTn,6d8e32d102054531811ff5c8a625977c,2025-05-12T16:34:28Z,1,,609a21bf634c4528b78e09a5a7a5a88c
