Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6WShAtk9Ju7YiaCPBQNqeK,6d8e32d102054531811ff5c8a625977c,2025-08-09T03:05:45Z,1,"Now THIS is the kind of indie/alternative that I like. There were two songs on this playlist that I just fell in love with more instantly (or that I had already been in love with for a long time). But this is a fabulous shout. It starts out just a little too low and slow for my taste but the chorus is excellent. Bonus points for international band. Great shout. 
🥉",98043a76db7d44e3ac9533250a0c755b
spotify:track:10lZRIUjoxju35k3ZkWP3T,6d8e32d102054531811ff5c8a625977c,2025-08-09T03:05:45Z,-1,"I appreciate the goal here. But this just isn’t what I listen to. It’s sort of giving fake indie, like acoustic pop masquerading as an indie song. It’s a little bit too poppy and not in the way that I like. The sound is maybe a bit too simple. ",98043a76db7d44e3ac9533250a0c755b
spotify:track:1CfFsZ15PrXGUzo6kPvkV9,6d8e32d102054531811ff5c8a625977c,2025-08-09T03:05:45Z,0,"I liked this song, but I didn’t love it. All my respect and love for Esperanza Spalding (I see you Regina ❤️) but this song is a little too sparse and pared down for me to LOVE. I love ostentatious instrumentation, a song as low key as this one is working a lot harder to keep my attention. Good submission tho 🇪🇸 ",98043a76db7d44e3ac9533250a0c755b
spotify:track:2vrpcQNg6itmgVZWsNjWe0,6d8e32d102054531811ff5c8a625977c,2025-08-09T03:05:45Z,0,"This was a valiant submission and of course I love that there were a few Spanish tracks on this playlist. But this just isn’t the kind of Latin indie that I like. This song is good and very fun, but there’s just a little bit too much production and vocal modulation on it for me to love it. It’s a little bit too modern pop for my tastes. Good but not maximally my thing. Extremely awesome lyrics though. ",98043a76db7d44e3ac9533250a0c755b
spotify:track:3eggFAvoYTPXEgCLo8JjyT,6d8e32d102054531811ff5c8a625977c,2025-08-09T03:05:45Z,0,"A sleeper hit. I’m getting Brad vibes from this? Which if so, well done, from someone who doesn’t really know anything about my music taste. This song gives me a hit of a genre I love and don’t talk about very much: traditional/classic R&B. This gets an honorable mention. 
5️⃣",98043a76db7d44e3ac9533250a0c755b
spotify:track:3L19vBWH4jTHNXbuBaHbUN,6d8e32d102054531811ff5c8a625977c,2025-08-09T03:05:45Z,1,"A fantastic submission. Made me smile the instant I saw it. This was one of 2 songs I had heard already (besides my own submission) and this is a deeply nostalgic track for me. I almost chose it as my #1 for the round; but I felt compelled to give top spot to a song that was a completely new introduction to me. But seriously phenomenal read. 80s/90s female vocalist alternative rock is my jam always. 
🥈",98043a76db7d44e3ac9533250a0c755b
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,0f4f7275b1234127a43771293d707c5c,2025-08-11T15:31:43Z,0,"Seems rathehh baysic innit 
💗 Regina?",992e7a9e36334400b7e71d1b62c7e048
spotify:track:3Dxi7H1jdRftAzpYxzUPy2,0f4f7275b1234127a43771293d707c5c,2025-08-11T15:31:43Z,1,"🏀⛹🏽🎼🎓📚📓💃🏽🎭HSMMMM f*ck me up this ATE
🧡 Claire? ",992e7a9e36334400b7e71d1b62c7e048
spotify:track:3eojfqAgkHMBD13pdviRe7,0f4f7275b1234127a43771293d707c5c,2025-08-11T15:31:43Z,-1,"Sorry but I hate this 💖
Corey?",992e7a9e36334400b7e71d1b62c7e048
spotify:track:4w2GLmK2wnioVnb5CPQeex,0f4f7275b1234127a43771293d707c5c,2025-08-11T15:31:43Z,0,"🌭💚 Yup.
 Josephus?",992e7a9e36334400b7e71d1b62c7e048
spotify:track:59JkwCdGIMTZYb0j75vebU,0f4f7275b1234127a43771293d707c5c,2025-08-11T15:31:43Z,0,"💔 Not enough downvotes 
Brad?",992e7a9e36334400b7e71d1b62c7e048
spotify:track:5ECxiK4Vigo1yRRmAoZc1f,0f4f7275b1234127a43771293d707c5c,2025-08-11T15:31:43Z,0,"🩶🪱👗
❤️‍🔥 Shea?",992e7a9e36334400b7e71d1b62c7e048
spotify:track:5GQPBzoRBDxcAjwSSluQXD,0f4f7275b1234127a43771293d707c5c,2025-08-11T15:31:43Z,0,"🥰👼🏻🐣💝
This one felt like the most guilty pleasure vibes cuz it’s on social media but it inspired a playlist I made recently called “60s Gymnasium Dance” so I really do listen to it unironically and often",992e7a9e36334400b7e71d1b62c7e048
spotify:track:6UnCGAEmrbGIOSmGRZQ1M2,0f4f7275b1234127a43771293d707c5c,2025-08-11T15:31:43Z,1,"🥹💡🥺🚦🫂🕯️🤍
Alex? Idk ",992e7a9e36334400b7e71d1b62c7e048
spotify:track:6vc2Jq2vaGu8z326kSrw92,0f4f7275b1234127a43771293d707c5c,2025-08-11T15:31:43Z,1,"😍💉💊🍃❣️
This is very important in my girly rotation historically 
Samuel?",992e7a9e36334400b7e71d1b62c7e048
spotify:track:754kgU5rWscRTfvlsuEwFp,0f4f7275b1234127a43771293d707c5c,2025-08-11T15:31:43Z,1,"☺️😉😗👩🏻‍❤️‍💋‍👨🏻💋😙😚😘🥰
Judson?",992e7a9e36334400b7e71d1b62c7e048
spotify:track:77mnUPdjFBDZuBnSLgOEgb,0f4f7275b1234127a43771293d707c5c,2025-08-11T15:31:43Z,0,"👸🏻📔 close but no cigarette 🚬
Eddie?",992e7a9e36334400b7e71d1b62c7e048
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,c1b6888dec1e4113b65883ad590d3969,2025-08-11T15:50:16Z,1,Sam,992e7a9e36334400b7e71d1b62c7e048
spotify:track:3Dxi7H1jdRftAzpYxzUPy2,c1b6888dec1e4113b65883ad590d3969,2025-08-11T15:50:16Z,0,Shea,992e7a9e36334400b7e71d1b62c7e048
spotify:track:3eojfqAgkHMBD13pdviRe7,c1b6888dec1e4113b65883ad590d3969,2025-08-11T15:50:16Z,0,Corey,992e7a9e36334400b7e71d1b62c7e048
spotify:track:4w2GLmK2wnioVnb5CPQeex,c1b6888dec1e4113b65883ad590d3969,2025-08-11T15:50:16Z,0,Claire,992e7a9e36334400b7e71d1b62c7e048
spotify:track:59JkwCdGIMTZYb0j75vebU,c1b6888dec1e4113b65883ad590d3969,2025-08-11T15:50:16Z,0,Eddie,992e7a9e36334400b7e71d1b62c7e048
spotify:track:5ECxiK4Vigo1yRRmAoZc1f,c1b6888dec1e4113b65883ad590d3969,2025-08-11T15:50:16Z,0,Joseph,992e7a9e36334400b7e71d1b62c7e048
spotify:track:5GQPBzoRBDxcAjwSSluQXD,c1b6888dec1e4113b65883ad590d3969,2025-08-11T15:50:16Z,0,Judd,992e7a9e36334400b7e71d1b62c7e048
spotify:track:6UnCGAEmrbGIOSmGRZQ1M2,c1b6888dec1e4113b65883ad590d3969,2025-08-11T15:50:16Z,0,Fiona,992e7a9e36334400b7e71d1b62c7e048
spotify:track:6vc2Jq2vaGu8z326kSrw92,c1b6888dec1e4113b65883ad590d3969,2025-08-11T15:50:16Z,0,Alex,992e7a9e36334400b7e71d1b62c7e048
spotify:track:754kgU5rWscRTfvlsuEwFp,c1b6888dec1e4113b65883ad590d3969,2025-08-11T15:50:16Z,3,Brad,992e7a9e36334400b7e71d1b62c7e048
spotify:track:77mnUPdjFBDZuBnSLgOEgb,c1b6888dec1e4113b65883ad590d3969,2025-08-11T15:50:16Z,-1,Regina,992e7a9e36334400b7e71d1b62c7e048
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,80a489147c544db5a53c5cede65c4617,2025-08-11T18:14:42Z,0,This is an example of a song that's a little too classic to garner votes. Also not really a guilty pleasure in any way. But great song obviously (Shea),992e7a9e36334400b7e71d1b62c7e048
spotify:track:3Dxi7H1jdRftAzpYxzUPy2,80a489147c544db5a53c5cede65c4617,2025-08-11T18:14:42Z,0,Guilty pleasure light is at least on orange here. Fun song (Brad),992e7a9e36334400b7e71d1b62c7e048
spotify:track:3eojfqAgkHMBD13pdviRe7,80a489147c544db5a53c5cede65c4617,2025-08-11T18:14:42Z,1,"This was very fun. No idea what ""baby cruising love"" means (Corey)",992e7a9e36334400b7e71d1b62c7e048
spotify:track:4w2GLmK2wnioVnb5CPQeex,80a489147c544db5a53c5cede65c4617,2025-08-11T18:14:42Z,0,kamala IS brat,992e7a9e36334400b7e71d1b62c7e048
spotify:track:59JkwCdGIMTZYb0j75vebU,80a489147c544db5a53c5cede65c4617,2025-08-11T18:14:42Z,-1,The only song here that was positively irritating to listen to. (Eddie),992e7a9e36334400b7e71d1b62c7e048
spotify:track:5ECxiK4Vigo1yRRmAoZc1f,80a489147c544db5a53c5cede65c4617,2025-08-11T18:14:42Z,1,A little edgy but admittedly a perfect category pick. Pleasant listen. (Claire),992e7a9e36334400b7e71d1b62c7e048
spotify:track:5GQPBzoRBDxcAjwSSluQXD,80a489147c544db5a53c5cede65c4617,2025-08-11T18:14:42Z,1,Cute is the word for this song. Fits the category to a T but may be a controversial pick due to not being much of a guilty pleasure. (Regina),992e7a9e36334400b7e71d1b62c7e048
spotify:track:6UnCGAEmrbGIOSmGRZQ1M2,80a489147c544db5a53c5cede65c4617,2025-08-11T18:14:42Z,0,I enjoyed this. But not quite enough (Fiona),992e7a9e36334400b7e71d1b62c7e048
spotify:track:6vc2Jq2vaGu8z326kSrw92,80a489147c544db5a53c5cede65c4617,2025-08-11T18:14:42Z,1,"Checks the guilty pleasure box nicely, fun song. Hits the 'crush' aspect of the theme strongly (Alex)",992e7a9e36334400b7e71d1b62c7e048
spotify:track:754kgU5rWscRTfvlsuEwFp,80a489147c544db5a53c5cede65c4617,2025-08-11T18:14:42Z,0,(Judd),992e7a9e36334400b7e71d1b62c7e048
spotify:track:77mnUPdjFBDZuBnSLgOEgb,80a489147c544db5a53c5cede65c4617,2025-08-11T18:14:42Z,0,(Sam),992e7a9e36334400b7e71d1b62c7e048
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,3bea30b04eab480b8390ba55a4397ba0,2025-08-11T19:28:33Z,-1,Brad? It feels cruel to guess on a downvote.,992e7a9e36334400b7e71d1b62c7e048
spotify:track:3Dxi7H1jdRftAzpYxzUPy2,3bea30b04eab480b8390ba55a4397ba0,2025-08-11T19:28:33Z,1,"Eddie, surely. Or maybe not so surely?",992e7a9e36334400b7e71d1b62c7e048
spotify:track:4w2GLmK2wnioVnb5CPQeex,3bea30b04eab480b8390ba55a4397ba0,2025-08-11T19:28:33Z,1,I'm gonna go with Fiona.,992e7a9e36334400b7e71d1b62c7e048
spotify:track:6vc2Jq2vaGu8z326kSrw92,3bea30b04eab480b8390ba55a4397ba0,2025-08-11T19:28:33Z,1,Alex? Gonna go with Alex.,992e7a9e36334400b7e71d1b62c7e048
spotify:track:77mnUPdjFBDZuBnSLgOEgb,3bea30b04eab480b8390ba55a4397ba0,2025-08-11T19:28:33Z,1,Let's say... Lauren.,992e7a9e36334400b7e71d1b62c7e048
spotify:track:3Dxi7H1jdRftAzpYxzUPy2,fc418ffeadb64c3f8e93a25fb942984f,2025-08-11T20:43:20Z,-1,"I personally don’t get the HSM hype, it’s just funny to me. That being said, this song walked so Rewrite the Stars could frickin sprint",992e7a9e36334400b7e71d1b62c7e048
spotify:track:5GQPBzoRBDxcAjwSSluQXD,fc418ffeadb64c3f8e93a25fb942984f,2025-08-11T20:43:20Z,1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:6UnCGAEmrbGIOSmGRZQ1M2,fc418ffeadb64c3f8e93a25fb942984f,2025-08-11T20:43:20Z,1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:6vc2Jq2vaGu8z326kSrw92,fc418ffeadb64c3f8e93a25fb942984f,2025-08-11T20:43:20Z,1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:77mnUPdjFBDZuBnSLgOEgb,fc418ffeadb64c3f8e93a25fb942984f,2025-08-11T20:43:20Z,1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,9800e906592547f4ab0717aa56097b49,2025-08-12T02:21:17Z,-1,"Too cliche, sorry y'all",992e7a9e36334400b7e71d1b62c7e048
spotify:track:3Dxi7H1jdRftAzpYxzUPy2,9800e906592547f4ab0717aa56097b49,2025-08-12T02:21:17Z,1,"Absolutely. I got so into this that when Zac Efron started singing I was like ""Get the heck out of here, are you kidding me?"". This is the exact type of content I was expecting, and I will reward it. ",992e7a9e36334400b7e71d1b62c7e048
spotify:track:3eojfqAgkHMBD13pdviRe7,9800e906592547f4ab0717aa56097b49,2025-08-12T02:21:17Z,0,"Not for me. There is something very unique and specifically feminine about this phenomenon, but it doesn't do much for me. ",992e7a9e36334400b7e71d1b62c7e048
spotify:track:4w2GLmK2wnioVnb5CPQeex,9800e906592547f4ab0717aa56097b49,2025-08-12T02:21:17Z,0,"Great song, but I really thought it would be more hyped. I’ve heard it before, but didn’t realize it was from this album. Doesn’t really fit the category for me.",992e7a9e36334400b7e71d1b62c7e048
spotify:track:59JkwCdGIMTZYb0j75vebU,9800e906592547f4ab0717aa56097b49,2025-08-12T02:21:17Z,0,"Yeah, this kind of thing doesn’t really do it for me. The more modern J-pop it just odd.",992e7a9e36334400b7e71d1b62c7e048
spotify:track:5ECxiK4Vigo1yRRmAoZc1f,9800e906592547f4ab0717aa56097b49,2025-08-12T02:21:17Z,1,"Lesbianism?!? In my good Christian music league?!
This is a straight banger. I came in with a bias against any sort of sad girl music, but this was absolutely phenomenal",992e7a9e36334400b7e71d1b62c7e048
spotify:track:5GQPBzoRBDxcAjwSSluQXD,9800e906592547f4ab0717aa56097b49,2025-08-12T02:21:17Z,0,This is a Corey pick if I’ve ever heard one,992e7a9e36334400b7e71d1b62c7e048
spotify:track:6UnCGAEmrbGIOSmGRZQ1M2,9800e906592547f4ab0717aa56097b49,2025-08-12T02:21:17Z,0,"Sorry, but you can’t pick Maggie Rogers for this. I don’t make the rules.",992e7a9e36334400b7e71d1b62c7e048
spotify:track:6vc2Jq2vaGu8z326kSrw92,9800e906592547f4ab0717aa56097b49,2025-08-12T02:21:17Z,1,"I was just as opposed to this as I was to Whitney Houston. But then the first 10 seconds started, and the millennial conditioning kicked in.",992e7a9e36334400b7e71d1b62c7e048
spotify:track:754kgU5rWscRTfvlsuEwFp,9800e906592547f4ab0717aa56097b49,2025-08-12T02:21:17Z,1,"Yes yes yes yes yes yes yes yes yes yes yes yes yes yes yes yes yes yes yes yes yes yes yes yes

This one wins because not only is it the perfect girl crush song, but it is the only one that transports me into what I assume it actually feels like to be a girl with a crush ",992e7a9e36334400b7e71d1b62c7e048
spotify:track:77mnUPdjFBDZuBnSLgOEgb,9800e906592547f4ab0717aa56097b49,2025-08-12T02:21:17Z,0,You would not believe the things this song has carried me through. The GOAT. I stay loyal. ,992e7a9e36334400b7e71d1b62c7e048
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,98739434088f411e9e1918725eedb295,2025-08-12T02:53:33Z,0,"I'm sorry, i just think this song is overrated.",992e7a9e36334400b7e71d1b62c7e048
spotify:track:3Dxi7H1jdRftAzpYxzUPy2,98739434088f411e9e1918725eedb295,2025-08-12T02:53:33Z,0,What's a girl crush summer without a good breakup at the start?,992e7a9e36334400b7e71d1b62c7e048
spotify:track:3eojfqAgkHMBD13pdviRe7,98739434088f411e9e1918725eedb295,2025-08-12T02:53:33Z,1,"This grew on me over the course of the song.  Plus, i've got a soft spot for J-pop.",992e7a9e36334400b7e71d1b62c7e048
spotify:track:59JkwCdGIMTZYb0j75vebU,98739434088f411e9e1918725eedb295,2025-08-12T02:53:33Z,1,yes. girlpop at its k-finest.,992e7a9e36334400b7e71d1b62c7e048
spotify:track:5ECxiK4Vigo1yRRmAoZc1f,98739434088f411e9e1918725eedb295,2025-08-12T02:53:33Z,-1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:5GQPBzoRBDxcAjwSSluQXD,98739434088f411e9e1918725eedb295,2025-08-12T02:53:33Z,1,This is a CLASSIC girl crush summer song.,992e7a9e36334400b7e71d1b62c7e048
spotify:track:754kgU5rWscRTfvlsuEwFp,98739434088f411e9e1918725eedb295,2025-08-12T02:53:33Z,1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:3Dxi7H1jdRftAzpYxzUPy2,b3c43885f6ce4e8b861545158a22b7a2,2025-08-12T03:12:13Z,1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:3eojfqAgkHMBD13pdviRe7,b3c43885f6ce4e8b861545158a22b7a2,2025-08-12T03:12:13Z,-1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:4w2GLmK2wnioVnb5CPQeex,b3c43885f6ce4e8b861545158a22b7a2,2025-08-12T03:12:13Z,1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:5ECxiK4Vigo1yRRmAoZc1f,b3c43885f6ce4e8b861545158a22b7a2,2025-08-12T03:12:13Z,1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:754kgU5rWscRTfvlsuEwFp,b3c43885f6ce4e8b861545158a22b7a2,2025-08-12T03:12:13Z,1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,6d8e32d102054531811ff5c8a625977c,2025-08-12T18:50:37Z,0,Alex,992e7a9e36334400b7e71d1b62c7e048
spotify:track:3Dxi7H1jdRftAzpYxzUPy2,6d8e32d102054531811ff5c8a625977c,2025-08-12T18:50:37Z,0,Shea,992e7a9e36334400b7e71d1b62c7e048
spotify:track:3eojfqAgkHMBD13pdviRe7,6d8e32d102054531811ff5c8a625977c,2025-08-12T18:50:37Z,-1,I honestly don’t know who this is. Sam? I am also sorry to report I couldn’t stand this. I tried to like it but couldn’t ,992e7a9e36334400b7e71d1b62c7e048
spotify:track:4w2GLmK2wnioVnb5CPQeex,6d8e32d102054531811ff5c8a625977c,2025-08-12T18:50:37Z,0,Joseph(??),992e7a9e36334400b7e71d1b62c7e048
spotify:track:59JkwCdGIMTZYb0j75vebU,6d8e32d102054531811ff5c8a625977c,2025-08-12T18:50:37Z,1,This rocked. I’m guessing this is Corey. ,992e7a9e36334400b7e71d1b62c7e048
spotify:track:5ECxiK4Vigo1yRRmAoZc1f,6d8e32d102054531811ff5c8a625977c,2025-08-12T18:50:37Z,1,This was as awesome as it was sus. Claire ,992e7a9e36334400b7e71d1b62c7e048
spotify:track:5GQPBzoRBDxcAjwSSluQXD,6d8e32d102054531811ff5c8a625977c,2025-08-12T18:50:37Z,0,Regina,992e7a9e36334400b7e71d1b62c7e048
spotify:track:6UnCGAEmrbGIOSmGRZQ1M2,6d8e32d102054531811ff5c8a625977c,2025-08-12T18:50:37Z,1,Fiona. I enjoyed ,992e7a9e36334400b7e71d1b62c7e048
spotify:track:6vc2Jq2vaGu8z326kSrw92,6d8e32d102054531811ff5c8a625977c,2025-08-12T18:50:37Z,1,Eddie,992e7a9e36334400b7e71d1b62c7e048
spotify:track:77mnUPdjFBDZuBnSLgOEgb,6d8e32d102054531811ff5c8a625977c,2025-08-12T18:50:37Z,0,Brad,992e7a9e36334400b7e71d1b62c7e048
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,fa6235d130204772808d133e528b8ad7,2025-08-12T23:47:27Z,1,Brad,992e7a9e36334400b7e71d1b62c7e048
spotify:track:3Dxi7H1jdRftAzpYxzUPy2,fa6235d130204772808d133e528b8ad7,2025-08-12T23:47:27Z,1,Shea,992e7a9e36334400b7e71d1b62c7e048
spotify:track:3eojfqAgkHMBD13pdviRe7,fa6235d130204772808d133e528b8ad7,2025-08-12T23:47:27Z,-1,Corey,992e7a9e36334400b7e71d1b62c7e048
spotify:track:4w2GLmK2wnioVnb5CPQeex,fa6235d130204772808d133e528b8ad7,2025-08-12T23:47:27Z,1,Sam,992e7a9e36334400b7e71d1b62c7e048
spotify:track:59JkwCdGIMTZYb0j75vebU,fa6235d130204772808d133e528b8ad7,2025-08-12T23:47:27Z,0,Eddie,992e7a9e36334400b7e71d1b62c7e048
spotify:track:5GQPBzoRBDxcAjwSSluQXD,fa6235d130204772808d133e528b8ad7,2025-08-12T23:47:27Z,0,Regina,992e7a9e36334400b7e71d1b62c7e048
spotify:track:6UnCGAEmrbGIOSmGRZQ1M2,fa6235d130204772808d133e528b8ad7,2025-08-12T23:47:27Z,0,Joseph,992e7a9e36334400b7e71d1b62c7e048
spotify:track:6vc2Jq2vaGu8z326kSrw92,fa6235d130204772808d133e528b8ad7,2025-08-12T23:47:27Z,0,Alex,992e7a9e36334400b7e71d1b62c7e048
spotify:track:754kgU5rWscRTfvlsuEwFp,fa6235d130204772808d133e528b8ad7,2025-08-12T23:47:27Z,0,Judd,992e7a9e36334400b7e71d1b62c7e048
spotify:track:77mnUPdjFBDZuBnSLgOEgb,fa6235d130204772808d133e528b8ad7,2025-08-12T23:47:27Z,1,Fiona,992e7a9e36334400b7e71d1b62c7e048
spotify:track:3Dxi7H1jdRftAzpYxzUPy2,42db3c63b69a4479bedfcc2d22a6b73a,2025-08-12T23:57:04Z,1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:3eojfqAgkHMBD13pdviRe7,42db3c63b69a4479bedfcc2d22a6b73a,2025-08-12T23:57:04Z,1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:5ECxiK4Vigo1yRRmAoZc1f,42db3c63b69a4479bedfcc2d22a6b73a,2025-08-12T23:57:04Z,1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:5GQPBzoRBDxcAjwSSluQXD,42db3c63b69a4479bedfcc2d22a6b73a,2025-08-12T23:57:04Z,-1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:77mnUPdjFBDZuBnSLgOEgb,42db3c63b69a4479bedfcc2d22a6b73a,2025-08-12T23:57:04Z,1,,992e7a9e36334400b7e71d1b62c7e048
spotify:track:0HWP0zWAUviRgsXdqCCOSc,0f4f7275b1234127a43771293d707c5c,2025-08-15T12:32:35Z,0,🥺,7cc1a99230b84e9aa912ada026d09d39
spotify:track:0gcMK99TzzgVazkOVF3D2x,0f4f7275b1234127a43771293d707c5c,2025-08-15T12:32:35Z,-1,"Lyrically good but I dont like it that much otherwise 
🙈 sorry but I have faith others will vote for you ",7cc1a99230b84e9aa912ada026d09d39
spotify:track:0ll8uFnc0nANY35E0Lfxvg,0f4f7275b1234127a43771293d707c5c,2025-08-15T12:32:35Z,0,😌,7cc1a99230b84e9aa912ada026d09d39
spotify:track:0zLnAV1lYEhVnKk3ITmCym,0f4f7275b1234127a43771293d707c5c,2025-08-15T12:32:35Z,0,🥧 several lines from this stand out to me but it has a warm and fond and calm vibe and that’s what the bend is to me 🫶🏻 also I’d be remiss if I didn’t insert more lizzy before the league is up ,7cc1a99230b84e9aa912ada026d09d39
spotify:track:2Nw1JvXxRt7XWIzkmxCyXq,0f4f7275b1234127a43771293d707c5c,2025-08-15T12:32:35Z,2,This was so great and I had never heard it before so it felt special. “I hope all your favorite bands stay together”🫰🏻,7cc1a99230b84e9aa912ada026d09d39
spotify:track:3GriZ1f9Daf1EnmiUNq2b4,0f4f7275b1234127a43771293d707c5c,2025-08-15T12:32:35Z,0,You’re already there and you’ll stay 💞,7cc1a99230b84e9aa912ada026d09d39
spotify:track:3hb2ScEVkGchcAQqrPLP0R,0f4f7275b1234127a43771293d707c5c,2025-08-15T12:32:35Z,0,A necessary addition ,7cc1a99230b84e9aa912ada026d09d39
spotify:track:4S62NqIvBYWJ6vUlrmqaha,0f4f7275b1234127a43771293d707c5c,2025-08-15T12:32:35Z,1,"The title reads like a shea meditation (a high compliment if this isn’t her)

“How lucky am I to have something that makes saying goodbye so hard"" - Winnie the Pooh 💛",7cc1a99230b84e9aa912ada026d09d39
spotify:track:4xaPCPyMiFDiw7SoksTBKo,0f4f7275b1234127a43771293d707c5c,2025-08-15T12:32:35Z,1,💘 I listened to this in an airport and it sent me 😭,7cc1a99230b84e9aa912ada026d09d39
spotify:track:6QelZAWGXoXr9mnNQAY1Cf,0f4f7275b1234127a43771293d707c5c,2025-08-15T12:32:35Z,0,🧡 has almost an Irish vibe to it instrumentally which we all know earns brownie points with me,7cc1a99230b84e9aa912ada026d09d39
spotify:track:7JM4b9VZVDD83l7f2F1ykf,0f4f7275b1234127a43771293d707c5c,2025-08-15T12:32:35Z,0,🩶,7cc1a99230b84e9aa912ada026d09d39
spotify:track:0gcMK99TzzgVazkOVF3D2x,9800e906592547f4ab0717aa56097b49,2025-08-15T13:08:40Z,0,"Never been a huge fan of these guys. But they were on to something here with the idea of going back somewhere and knowing your a different person but the people there see you as someone you were before. I have been there, do not recommend. 
This album cover is also so heavily 2013-coded",7cc1a99230b84e9aa912ada026d09d39
spotify:track:0HWP0zWAUviRgsXdqCCOSc,9800e906592547f4ab0717aa56097b49,2025-08-15T13:08:40Z,0,This didn’t really leave an impression on me. Sounded v nice tho ,7cc1a99230b84e9aa912ada026d09d39
spotify:track:0ll8uFnc0nANY35E0Lfxvg,9800e906592547f4ab0717aa56097b49,2025-08-15T13:08:40Z,0,"Sadly, any hope this song had a placing was destroyed by the fact that I have only heard it in the context of a meme where a Star Wars battle droid is singing it while playing piano

https://youtube.com/shorts/0qtWbZvUkq8?si=E6w7tQp2pLaVzZbH",7cc1a99230b84e9aa912ada026d09d39
spotify:track:0zLnAV1lYEhVnKk3ITmCym,9800e906592547f4ab0717aa56097b49,2025-08-15T13:08:40Z,1,"This is a really great song, and I also love the interpretation of the breaking of the Fellowship being a positive. When you know that something better is in store so you’re willing to go through the sadness involved in the breaking.",7cc1a99230b84e9aa912ada026d09d39
spotify:track:3GriZ1f9Daf1EnmiUNq2b4,9800e906592547f4ab0717aa56097b49,2025-08-15T13:08:40Z,1,"The Warren Zevon original version is better for sure, but this was a really great cover. He wrote this song after finding out he had terminal cancer. What makes it so good I think is “a while.” recognizing that people will move on and you won’t occupy as much space in their mind, but you’re still in their heart, even as they learn to get along without you. ",7cc1a99230b84e9aa912ada026d09d39
spotify:track:3hb2ScEVkGchcAQqrPLP0R,9800e906592547f4ab0717aa56097b49,2025-08-15T13:08:40Z,1,"It’s the GOAT, simple as",7cc1a99230b84e9aa912ada026d09d39
spotify:track:4S62NqIvBYWJ6vUlrmqaha,9800e906592547f4ab0717aa56097b49,2025-08-15T13:08:40Z,0,"This one didn’t leave much impression, but her voice sounds really nice",7cc1a99230b84e9aa912ada026d09d39
spotify:track:4xaPCPyMiFDiw7SoksTBKo,9800e906592547f4ab0717aa56097b49,2025-08-15T13:08:40Z,1,"The Road goes ever on and on
Down from the door where it began.
Now far ahead the Road has gone,
And I must follow, if I can,
Pursuing it with weary feet,
Until it joins some larger way,
Where many paths and errands meet.
And whither then? I cannot say.
",7cc1a99230b84e9aa912ada026d09d39
spotify:track:6QelZAWGXoXr9mnNQAY1Cf,9800e906592547f4ab0717aa56097b49,2025-08-15T13:08:40Z,-1,"I don’t know, this one just kind of struck me the wrong way. I think it might’ve been something in the vocal styling.",7cc1a99230b84e9aa912ada026d09d39
spotify:track:7JM4b9VZVDD83l7f2F1ykf,9800e906592547f4ab0717aa56097b49,2025-08-15T13:08:40Z,0,"This one also didn’t leave much impression. I feel like I should like Whitney, but they just really don’t usually hit for me.",7cc1a99230b84e9aa912ada026d09d39
spotify:track:0HWP0zWAUviRgsXdqCCOSc,c1b6888dec1e4113b65883ad590d3969,2025-08-15T14:53:16Z,1,,7cc1a99230b84e9aa912ada026d09d39
spotify:track:0ll8uFnc0nANY35E0Lfxvg,c1b6888dec1e4113b65883ad590d3969,2025-08-15T14:53:16Z,1,,7cc1a99230b84e9aa912ada026d09d39
spotify:track:4S62NqIvBYWJ6vUlrmqaha,c1b6888dec1e4113b65883ad590d3969,2025-08-15T14:53:16Z,1,,7cc1a99230b84e9aa912ada026d09d39
spotify:track:6QelZAWGXoXr9mnNQAY1Cf,c1b6888dec1e4113b65883ad590d3969,2025-08-15T14:53:16Z,1,,7cc1a99230b84e9aa912ada026d09d39
spotify:track:7JM4b9VZVDD83l7f2F1ykf,c1b6888dec1e4113b65883ad590d3969,2025-08-15T14:53:16Z,-1,,7cc1a99230b84e9aa912ada026d09d39
